date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,MARUTI,8699.248781655257,8856.393863726445,8682.501564749395,8716.6474609375,686971,31.292026464278635,-72.65284719,-62.12933852
19-01-2018,MARUTI,8675.990411328354,8742.048890599594,8635.983163319012,8675.013672,542339,29.54529980779201,-73.29152607,-64.36177603
22-01-2018,MARUTI,8698.319919501062,8705.530528055575,8626.306510628392,8662.126953,454188,33.00357160616973,-73.98468479,-66.28635778
23-01-2018,MARUTI,8696.45890919094,8773.030736483042,8643.426047542936,8739.6298828125,561948,48.25180024551679,-67.50205767,-66.52949776
24-01-2018,MARUTI,8763.448006596152,8857.372179849875,8690.365181529034,8778.2880859375,568489,53.60900922203831,-58.56997682,-64.93759357
25-01-2018,MARUTI,8824.853024094513,8824.853024094513,8606.208800513888,8632.4462890625,705224,40.071451430836326,-62.53854711,-64.45778428
26-01-2018,MARUTI,8824.853024094513,8824.853024094513,8606.208800513888,8632.4462890625,705224,38.894259257742206,-64.93513583,-64.55325459
29-01-2018,MARUTI,8821.133797384808,9037.91727748086,8802.52577334223,8960.4150390625,1546624,61.70380915078941,-39.91005422,-59.62461452
30-01-2018,MARUTI,8950.458976375197,9002.096239700439,8885.330896505524,8905.380859,573988,58.836850202329366,-24.23888434,-52.54746848
31-01-2018,MARUTI,8892.819487830016,8917.893977602846,8800.570769775679,8847.8349609375,462650,57.49714694352431,-16.27523164,-45.29302111
01-02-2018,MARUTI,8880.678491723807,8898.077173997537,8663.89503561363,8747.4912109375,550971,47.44559633010352,-17.85505951,-39.80542879
02-02-2018,MARUTI,8707.622373477332,8707.622373477332,8317.78438069103,8364.8623046875,984189,37.157391433081855,-49.41244355,-41.72683174
05-02-2018,MARUTI,8234.189409248796,8485.257775042819,8083.324512014474,8448.599609,651062,41.874498860846685,-66.89388602,-46.7602426
06-02-2018,MARUTI,8094.48946385036,8479.210313655201,8058.761698640958,8359.28125,840339,39.53674670145802,-86.95296066,-54.79878621
07-02-2018,MARUTI,8531.777275268192,8531.777275268192,8255.448174858742,8300.851563,509440,35.871989657875005,-106.3389006,-65.1068091
08-02-2018,MARUTI,8363.282269819101,8429.433420308784,8294.525269542253,8402.1728515625,465683,41.090724485910734,-112.2328659,-74.53202045
09-02-2018,MARUTI,8286.151542538462,8361.095163508875,8252.657105582322,8314.15625,364892,39.16888564654386,-122.5929052,-84.14419741
12-02-2018,MARUTI,8336.393393881635,8513.16959308225,8336.393393881635,8483.2568359375,408523,42.45049163280988,-115.8231696,-90.47999186
13-02-2018,MARUTI,8336.393393881635,8513.16959308225,8336.393393881635,8483.2568359375,408523,41.10969860691774,-109.1993236,-94.2238582
14-02-2018,MARUTI,8513.076857654754,8520.147542136065,8360.58376343267,8375.097656,357737,42.0650000030111,-111.3933465,-97.65775587
15-02-2018,MARUTI,8419.199225895381,8457.345669509228,8374.539974835267,8392.4501953125,250781,42.678389696191125,-110.4586224,-100.2179292
16-02-2018,MARUTI,8410.733288565765,8438.73799830855,8193.902584787389,8221.908203,632659,25.07621514125425,-122.0719904,-104.5887414
19-02-2018,MARUTI,8239.631342588955,8248.795429097368,8086.720300069927,8117.60888671875,436138,24.269194713098813,-138.0998226,-111.2909577
20-02-2018,MARUTI,8136.357088070144,8158.6403746786655,8047.968989343252,8115.56298828125,517802,25.18219172868251,-149.2466594,-118.882098
21-02-2018,MARUTI,8160.548255547094,8182.87788251473,8102.119246700751,8171.480469,471756,29.871997870612404,-151.8184657,-125.4693716
22-02-2018,MARUTI,8158.687204051184,8158.687204051184,8002.845020600555,8033.12939453125,638857,36.021602056507874,-163.1398417,-133.0034656
23-02-2018,MARUTI,8061.926157254317,8130.729505658693,8052.668483871786,8093.37353515625,567960,34.72931644294245,-165.3449217,-139.4717568
26-02-2018,MARUTI,8148.4544722657265,8424.783654529134,8141.057600314421,8378.5888671875,869374,50.710363743891065,-142.4360557,-140.0646166
27-02-2018,MARUTI,8460.137581169232,8480.560067947776,8255.076806108093,8272.382813,684609,48.98815300437199,-131.3365889,-138.319011
28-02-2018,MARUTI,8252.658531211284,8312.204207197476,8161.479214857427,8234.9345703125,680125,43.773234200743495,-124.1310363,-135.4814161
01-03-2018,MARUTI,8256.380679592707,8314.111895345959,8198.090677933344,8255.869141,609369,47.71569368878384,-115.4010674,-131.4653464
02-03-2018,MARUTI,8256.380679592707,8314.111895345959,8198.090677933344,8255.869141,609369,39.72691583787547,-107.2462364,-126.6215244
05-03-2018,MARUTI,8249.865923984215,8249.865923984215,8164.269029317862,8182.9697265625,388180,37.27181963133503,-105.4502822,-122.3872759
06-03-2018,MARUTI,8239.214479732353,8266.614977838213,8001.450625707219,8016.80224609375,543686,35.52486277214277,-116.0970086,-121.1292225
07-03-2018,MARUTI,8021.731173082539,8107.374403552402,7956.789364896227,8075.042969,598715,37.58684719476685,-118.4694344,-120.5972649
08-03-2018,MARUTI,8094.674766816763,8164.26857822043,8048.8988570011325,8121.79541015625,533856,45.66507010318956,-115.2485541,-119.5275227
09-03-2018,MARUTI,8150.312789579784,8163.338403627058,8047.968679208349,8057.83056640625,323450,47.31788494417391,-116.5143072,-118.9248796
12-03-2018,MARUTI,8112.167835786129,8212.464900620394,8076.905267854961,8197.113281,438339,53.25777788007538,-105.0673238,-116.1533684
13-03-2018,MARUTI,8196.833994799355,8232.189237909726,8086.116259795822,8146.638672,521943,49.00328346746703,-98.92800572,-112.7082959
14-03-2018,MARUTI,8127.052028175181,8256.377755927482,8117.794357311392,8230.605469,411769,58.28480076827238,-86.29240797,-107.4251183
