date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,BPCL,147.54487623352358,148.35927535142753,143.82628868869617,144.51776123046875,7342492,17.024953572267165,-2.311343289,-1.556574838
19-01-2018,BPCL,145.02482463185677,147.0531457594504,143.02723748987887,146.68435668945312,7816330,25.99688538759409,-2.392711488,-1.723802168
22-01-2018,BPCL,147.51412320229088,147.52948550531295,142.98113712472048,144.1796875,4336230,26.258638924677427,-2.628996805,-1.904841095
23-01-2018,BPCL,145.3321394960951,148.4360843362146,144.13358913806346,147.86753845214844,7558880,40.40470607149194,-2.489973011,-2.021867478
24-01-2018,BPCL,147.82146146617498,148.28244315473893,145.40898875361765,147.6678009033203,5081584,42.01741895128863,-2.368608954,-2.091215773
25-01-2018,BPCL,149.35805218039258,149.51171272790327,145.5472724778665,147.71388244628906,8033530,44.597654793519865,-2.242854439,-2.121543506
26-01-2018,BPCL,149.35805218039258,149.51171272790327,145.5472724778665,147.71388244628906,8033530,35.15678644998856,-2.118769227,-2.12098865
29-01-2018,BPCL,147.66777963047096,147.68314193306475,143.90309638286791,144.3794403076172,5294232,29.9234766393396,-2.263401334,-2.149471187
30-01-2018,BPCL,144.1950734407177,151.3863857822167,144.11824316061902,149.23513793945312,13185108,44.52829269541768,-1.963574242,-2.112291798
31-01-2018,BPCL,149.3580700740146,151.6937125517344,148.54367095037915,151.294189453125,12222654,49.94071904005485,-1.542035239,-1.998240486
01-02-2018,BPCL,150.92539133349212,151.785886646322,147.95974464831224,150.6949005126953,7298886,50.268619588183824,-1.242003113,-1.846993012
02-02-2018,BPCL,148.45145248833524,151.38637459850514,145.16312237025502,146.6382598876953,5980182,44.66839949258474,-1.316387986,-1.740872007
05-02-2018,BPCL,144.4409211249345,150.20319191449306,143.22699899378912,146.2694854736328,6870184,48.00455861488763,-1.389083062,-1.670514218
06-02-2018,BPCL,142.9043036838609,146.86874378128704,142.9043036838609,143.58041381835938,6296186,43.4148943759169,-1.644720726,-1.665355519
07-02-2018,BPCL,145.3782174581911,148.0058180359258,144.02600672781526,146.3616485595703,7262940,53.14129742516605,-1.604398509,-1.653164117
08-02-2018,BPCL,148.5590168405596,151.816622353851,146.53069571879738,146.96095275878906,12077668,50.49780003526095,-1.506715543,-1.623874402
09-02-2018,BPCL,146.28482786551493,147.48337815085898,144.04138782829895,146.10043334960938,5724900,53.67428311227349,-1.48165818,-1.595431158
12-02-2018,BPCL,147.8214611650999,148.067314313688,142.13602035105757,143.68798828125,9138866,41.59459915611814,-1.637587109,-1.603862348
13-02-2018,BPCL,147.8214611650999,148.067314313688,142.13602035105757,143.68798828125,9138866,41.93146629462007,-1.741091688,-1.631308216
14-02-2018,BPCL,144.13362447407587,144.41021164316933,141.0911468566526,141.39846801757812,8902568,38.26392508184886,-1.984983312,-1.702043235
15-02-2018,BPCL,141.67503156470352,146.4846050555318,141.67503156470352,145.99288940429688,9447478,47.26830074050177,-1.786939051,-1.719022398
