date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,BAJAJ-AUTO,2639.956787291753,2666.1917915616364,2624.3308748436084,2632.719482421875,282478,32.99858764834278,-23.06482886,-17.09655917
19-01-2018,BAJAJ-AUTO,2638.1474822698515,2651.2649842605947,2609.8973973929387,2640.28564453125,143928,35.29732811539972,-21.51161881,-17.9795711
22-01-2018,BAJAJ-AUTO,2631.7328981523897,2699.993470198217,2631.7328981523897,2693.0029296875,223845,46.90132988340126,-15.84420223,-17.55249732
23-01-2018,BAJAJ-AUTO,2697.5258090410584,2733.7121308696583,2690.987638776806,2710.643310546875,324780,59.320885795876656,-9.816148004,-16.00522746
24-01-2018,BAJAJ-AUTO,2709.861984984426,2755.0537251232467,2695.099651050286,2748.1455078125,402759,62.172396985489854,-1.98982029,-13.20214603
25-01-2018,BAJAJ-AUTO,2750.160772763292,2751.723283797341,2709.86236431072,2723.5966796875,246647,54.80903439218657,2.2062828869084115,-10.12046024
26-01-2018,BAJAJ-AUTO,2750.160772763292,2751.723283797341,2709.86236431072,2723.5966796875,246647,55.49612237043707,5.468685286094114,-7.002631137
29-01-2018,BAJAJ-AUTO,2727.955360200149,2778.08160258883,2708.669734636161,2766.526611328125,365342,67.34872834194678,11.386987293413313,-3.324707451
30-01-2018,BAJAJ-AUTO,2774.791879419394,2800.286788800644,2747.775620110742,2761.921142578125,425678,73.83885233523891,15.526679537968905,0.4455699466507643
31-01-2018,BAJAJ-AUTO,2753.450153874112,2784.537534478129,2677.9111259395377,2744.52685546875,275934,72.20772502428343,17.205507486796705,3.7975574546799526
01-02-2018,BAJAJ-AUTO,2746.871209389387,2813.6513914486227,2705.750382901522,2806.866455078125,439064,81.14843670950117,23.29771388293011,7.697588740329984
02-02-2018,BAJAJ-AUTO,2811.8418497081093,2852.4281819330363,2604.551742800857,2665.698486328125,1269438,56.924778748982405,16.54404658493877,9.466880309251742
05-02-2018,BAJAJ-AUTO,2631.7325097698786,2658.8722512768804,2582.881055371377,2619.8486328125,585934,52.14825374198146,7.406637491705169,9.054831745742428
06-02-2018,BAJAJ-AUTO,2471.361214963824,2597.1497597747334,2471.361214963824,2578.357666015625,270751,45.15864605547343,-3.146528095,6.614559777602559
07-02-2018,BAJAJ-AUTO,2630.334661330121,2630.334661330121,2570.2159364836816,2578.72802734375,223029,44.55866555190365,-11.34927541,3.02179274054666
08-02-2018,BAJAJ-AUTO,2594.724057965995,2623.4674744891017,2575.726156498472,2597.150146484375,202895,45.74583198296051,-16.17702206,-0.817970219
09-02-2018,BAJAJ-AUTO,2573.3411577807383,2584.4437802256216,2533.7418847080967,2548.874267578125,175504,35.65991950038743,-23.62615838,-5.379607851
12-02-2018,BAJAJ-AUTO,2577.452992655734,2601.220746256039,2534.68733993777,2593.983642578125,239055,38.99451289506512,-25.59466366,-9.422619013
13-02-2018,BAJAJ-AUTO,2577.452992655734,2601.220746256039,2534.68733993777,2593.983642578125,239055,34.34919662380241,-26.84526281,-12.90714777
14-02-2018,BAJAJ-AUTO,2594.724113046668,2598.7950346517605,2549.491204578342,2557.509766,286070,33.5371590750693,-30.42874505,-16.41146723
15-02-2018,BAJAJ-AUTO,2570.0516516441417,2604.6754678092057,2547.4763580931567,2585.266357421875,148715,37.003580546234005,-30.67534923,-19.26424363
16-02-2018,BAJAJ-AUTO,2597.191050761965,2597.191050761965,2545.8311855611687,2552.6982421875,132450,29.51146560319043,-33.11700729,-22.03479636
