date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,HDFCLIFE,475.1067913029407,481.5962224786357,469.9938752184928,476.9257813,1772870,85.04774197667975,22.991920481379395,14.87890989099256
19-01-2018,HDFCLIFE,481.0554661102137,483.1202988439101,469.0106435044904,473.4352722167969,3488403,82.88578917177308,23.780970596813404,16.65932203215673
22-01-2018,HDFCLIFE,473.4352456210652,480.6621447798071,461.1446109995422,462.3245239257813,3825798,75.74086080409398,23.24183654327686,17.975824934380757
23-01-2018,HDFCLIFE,466.3066780089614,466.3066780089614,446.8874752874496,450.86962890625,3561221,74.81279823874735,21.64079303489353,18.70881855448331
24-01-2018,HDFCLIFE,449.8372533254608,452.295380392813,440.4963704695222,447.62493896484375,2072037,70.55171799089675,19.8809598288982,18.94324680936629
25-01-2018,HDFCLIFE,447.37907520238906,452.2953287760417,439.51306948454487,440.9879455566406,1194340,65.30235511347314,17.74616271666457,18.703829990825945
26-01-2018,HDFCLIFE,447.37907520238906,452.2953287760417,439.51306948454487,440.9879455566406,1194340,60.95433555669575,15.871365404040944,18.137337073468945
29-01-2018,HDFCLIFE,439.5131355096257,445.0193463405635,436.9566772660009,437.8907775878906,1113037,54.46714111976938,13.974569319389502,17.304783522653057
30-01-2018,HDFCLIFE,436.5632981294248,440.5946318837076,410.0155299999327,414.7843017578125,3583717,47.09802448573411,10.485969536486609,15.941020725419769
31-01-2018,HDFCLIFE,411.3921207780241,425.6492571028329,388.6790217351456,419.84808349609375,14738305,41.44963139005407,8.037186260781937,14.360253832492203
01-02-2018,HDFCLIFE,422.74867992135097,444.4293473643161,415.9150750776675,440.7421569824219,4965461,46.97326535681572,7.6937956959820895,13.026962205190182
02-02-2018,HDFCLIFE,433.6135672986762,447.37907737165006,422.7978093841968,434.9901123046875,5311751,35.78623635366503,6.878226353872549,11.797215034926657
05-02-2018,HDFCLIFE,421.027964818266,436.5633139891828,415.2759421799603,434.3018493652344,2268830,30.873448564596075,6.105959012561129,10.658963830453551
06-02-2018,HDFCLIFE,410.9988347959933,433.31863998007145,410.0647345325201,431.450439453125,1893871,31.26776502480644,5.203859774812031,9.567943019325249
07-02-2018,HDFCLIFE,435.5800652524873,441.7745327331898,423.78105671291655,426.1900329589844,1048027,25.287371015639707,4.018150055962508,8.457984426652699
08-02-2018,HDFCLIFE,427.61579344313407,437.30082042516966,427.5666429026586,434.1052551269531,927897,31.63456145231017,3.674798055380336,7.501347152398226
09-02-2018,HDFCLIFE,423.0927666655187,438.5298147477771,423.0927666655187,432.1878356933594,1008995,34.60573513020567,3.210955501185936,6.643268822155768
12-02-2018,HDFCLIFE,434.5968258679082,443.4460825032276,427.7632212413946,434.35101318359375,1944360,40.67704827565301,2.98351517445758,5.911318092616131
13-02-2018,HDFCLIFE,434.5968258679082,443.4460825032276,427.7632212413946,434.35101318359375,1944360,42.22350312804831,2.7713210133517805,5.283318676763261
14-02-2018,HDFCLIFE,434.4001925690716,435.48177445317583,423.7810959039813,424.6660156,2159701,40.76755846434448,1.8008976230437383,4.586834466019357
15-02-2018,HDFCLIFE,425.74759405630607,429.6805972346553,420.8313400833695,424.7643432617188,506167,40.83337385433342,1.0279151472638546,3.875050602268257
16-02-2018,HDFCLIFE,426.8783616552728,428.009094160965,419.4548295468092,424.2236022949219,522734,42.04808161473771,0.3674519321673415,3.173530868248074
19-02-2018,HDFCLIFE,424.7643270719906,432.0403766733263,419.6514111324402,428.5989990234375,693977,60.27798792288737,0.1948420077179662,2.5777930961420523
20-02-2018,HDFCLIFE,432.1387271507974,434.5968541539305,425.3543026234368,427.2224731445313,781850,55.80496003090294,-0.052422442,2.0517499885063275
21-02-2018,HDFCLIFE,431.5487543816304,442.9544692469903,428.8448147802337,442.0695495605469,1312613,51.1548366884203,0.9388314204537096,1.829166274895804
22-02-2018,HDFCLIFE,439.7097717924001,446.8874906629612,436.4650261335616,443.24945068359375,772690,57.80672554935705,1.7988790499360905,1.8231088299038607
23-02-2018,HDFCLIFE,444.52771031202735,463.7994327576639,444.47852976621687,460.9971618652344,1849448,69.07944271359985,3.867977326271898,2.232082529177469
26-02-2018,HDFCLIFE,464.8809270551977,464.8809270551977,453.62272434794886,460.456298828125,920977,71.43888929490112,5.401840436380667,2.866034110618109
27-02-2018,HDFCLIFE,460.0630409270704,469.7972177951805,452.29536564873735,461.1446228027344,1378658,77.70845106402743,6.596934638156881,3.612214216125864
28-02-2018,HDFCLIFE,459.6697797308498,460.161405163717,452.2953982378416,453.4753112792969,1358563,65.41471124525575,6.846286331261126,4.259028639152916
01-03-2018,HDFCLIFE,454.1635199547269,456.5724963188329,442.5611729915474,443.3969421386719,1102928,57.89476851756322,6.159654520267111,4.639153815375756
02-03-2018,HDFCLIFE,454.1635199547269,456.5724963188329,442.5611729915474,443.3969421386719,1102928,56.571445293638526,5.5514996310807305,4.821622978516751
05-03-2018,HDFCLIFE,442.4628487731685,448.5098350384486,440.5946783018571,445.3142700195313,1249630,57.74844618681652,5.164709282401248,4.89024023929365
06-03-2018,HDFCLIFE,449.3456338920775,449.7389282268012,437.6449548970499,439.8572692871094,1595634,61.41909732178698,4.367495027346365,4.785691196904193
07-03-2018,HDFCLIFE,438.9723306160017,440.0538824882767,427.7140969802697,430.2213745117188,2900233,53.58758213784713,2.924449574467701,4.413442872416895
08-03-2018,HDFCLIFE,433.6135747266389,434.59682546298046,420.53635193586825,423.3385925292969,1951335,49.462956598004126,1.211477513649072,3.7730498006633306
09-03-2018,HDFCLIFE,427.4682825863991,427.6649447477239,415.91508575973967,418.42236328125,1494497,43.864863174239886,-0.536578457,2.911124149115165
12-03-2018,HDFCLIFE,422.7486562570176,426.0917026815138,418.3731785795244,423.1911010742188,884484,47.66512563780425,-1.519610992,2.024977120800643
13-03-2018,HDFCLIFE,424.7151910671077,438.03822727919936,422.6011778618486,434.5476989746094,1396863,45.4599608763405,-1.36653624,1.3466744485486182
14-03-2018,HDFCLIFE,434.547673499334,440.3979973574637,432.6303225672024,437.7923889160156,872703,46.78632802432957,-0.972197152,0.8829001284795647
15-03-2018,HDFCLIFE,437.5465646466175,443.44606888904383,436.17001965800415,441.0862731933594,656358,35.86878266723156,-0.389402856,0.6284395315440198
