date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,ITC,207.7749807423362,213.3957591392837,206.7283483089033,211.96148681640625,26442702,66.92076902767454,1.2822633484474864,0.8808764193219389
19-01-2018,ITC,213.9772383652493,215.14015813897345,210.1783718363496,212.8530731201172,25710521,68.04129508606343,1.6724422961948449,1.0391895946965202
22-01-2018,ITC,213.2019517087335,213.5895916209312,210.6435377520937,212.1553192138672,8339156,69.36944604518526,1.9034176012397093,1.212035196005158
23-01-2018,ITC,212.4266507378005,214.94630991625985,212.0777653876881,214.4423828,18244388,71.54817550066265,2.245133610482128,1.4186548789005522
24-01-2018,ITC,214.4811273221608,218.6288785080576,214.0159547636161,218.2024841308593,17305234,74.68989077376517,2.787225362658205,1.6923689756520828
25-01-2018,ITC,217.853634874132,219.55925998469857,215.99296799148124,218.0474548339844,13124518,73.43562812915863,3.1678108614767098,1.9874573528170083
26-01-2018,ITC,217.853634874132,219.55925998469857,215.99296799148124,218.0474548339844,13124518,71.46788094185175,3.4298899746652864,2.275943877186664
29-01-2018,ITC,217.9699415974272,219.6367886691866,213.2019748908912,213.7059020996093,9569723,56.87339057843146,3.249800856903704,2.470715273130072
30-01-2018,ITC,213.2019597119194,214.3261249633568,210.83736562261623,213.3570251464844,13057276,57.967080650298094,3.043839986534607,2.58534021581098
31-01-2018,ITC,212.3491339616926,213.9772262849233,209.2092602137677,210.4109344482422,18945945,52.01005646376044,2.612771214886692,2.590826415626122
01-02-2018,ITC,210.8760955234602,225.06370572165224,207.30980388194013,213.4345092773437,59362154,59.348599440840026,2.486460953211804,2.5699533231432583
02-02-2018,ITC,212.73678705329183,221.45868540454467,209.94577484895825,213.4733123779297,35008302,59.34865734829568,2.362259588661857,2.5284145762469783
05-02-2018,ITC,212.0777977680956,218.39634760037973,210.75983619239204,216.4969024658203,19706340,72.24335625121304,2.4792285597588943,2.5185773729493617
06-02-2018,ITC,209.2867679480852,214.9850549098152,207.8912502691572,212.0390014648437,15822723,59.11870688172382,2.1870015648451897,2.452262211328528
07-02-2018,ITC,215.52777410226025,216.10923392447856,212.4266550504292,213.31822204589844,12956103,52.48931789638009,2.0351717825343485,2.368844125569692
08-02-2018,ITC,213.74463322087948,214.67495471064177,211.3800158242896,212.50418090820312,9779911,49.35803091671444,1.8280862294828355,2.2606925463523204
09-02-2018,ITC,210.1008244638168,211.26374415642096,207.61991965572992,210.37217712402344,14204123,46.88347403837333,1.4749324461092217,2.103540526303701
12-02-2018,ITC,211.2250066535568,212.31039372219504,208.7828561745412,209.2092742919922,6713679,40.47961020913616,1.0886694845449654,1.9005663179519536
13-02-2018,ITC,211.2250066535568,212.31039372219504,208.7828561745412,209.2092742919922,6713679,31.0458472718106,0.7736353182533549,1.675180118012234
14-02-2018,ITC,209.3255397660648,210.10081954297607,205.52667359113136,206.612060546875,11303222,28.14818054583631,0.310812179032581,1.4023065302163036
15-02-2018,ITC,206.6120865315037,209.24803337258072,205.2941012811332,207.8525391,11736246,31.400381716790235,0.043614989390619,1.1305682220511668
16-02-2018,ITC,209.2092342430069,209.90698124929992,205.9142954791675,206.5732879638672,6164187,35.35033424114896,-0.268273096,0.8507999584986407
19-02-2018,ITC,206.22443072469483,207.619924927388,203.5109513730541,204.7514038085937,6069585,33.333392437084015,-0.654908102,0.5496583463074045
20-02-2018,ITC,204.6738823784722,206.0693766580964,203.2396099101752,204.0924224853516,9301017,36.57340997579859,-1.002932238,0.2391402294910971
21-02-2018,ITC,204.67388407735763,208.5115288676736,204.247489616062,207.93006896972656,10555155,38.69442391671589,-0.958034251,-0.000294667
22-02-2018,ITC,207.1547879669229,208.55028225045825,205.79804821250545,207.07725524902344,19118686,37.28818802122823,-0.979970721,-0.196229877
23-02-2018,ITC,207.348591028774,209.32554504589828,206.3019585716121,208.58901977539065,6529253,33.27867657070448,-0.865393056,-0.330062513
26-02-2018,ITC,208.2013928,208.9379181354909,206.22443867918588,206.6508331298828,8378818,37.247777057923415,-0.92037538,-0.448125087
27-02-2018,ITC,207.7749983819039,207.93006381471093,205.8367987701324,206.5345458984375,7429924,33.009764393403785,-0.962240566,-0.550948182
28-02-2018,ITC,205.44914525446745,206.4569995220398,203.93734019344728,205.48789978027344,13451146,32.629579568575565,-1.067568359,-0.654272218
01-03-2018,ITC,204.82893933030903,206.3019662666061,203.78230683410817,204.6738739013672,7781553,34.907621601785976,-1.202860649,-0.763989904
02-03-2018,ITC,204.82893933030903,206.3019662666061,203.78230683410817,204.6738739013672,7781553,37.19911247547335,-1.295151069,-0.870222137
05-03-2018,ITC,204.1311495697142,204.1311495697142,201.57273584781765,201.7665557861328,6623613,31.954856620269386,-1.584621635,-1.013102037
06-03-2018,ITC,202.386781805538,203.4334142647781,198.0839883904708,198.85926818847656,8180373,31.48150982952056,-2.025276825,-1.215536994
07-03-2018,ITC,198.8592772969997,201.96039663106595,196.57220415409208,201.49522399902344,15153219,35.763836448115924,-2.13716374,-1.399862343
08-03-2018,ITC,201.80532438617072,203.0457768098437,199.8283703413241,200.68118286132807,6027032,36.52483977211094,-2.265407041,-1.572971283
09-03-2018,ITC,200.7974672823311,202.27049416366685,200.21600743498848,200.9912872314453,6110339,40.76186505934139,-2.315328286,-1.721442683
12-03-2018,ITC,204.67389454566944,209.9845666171397,203.85986011077424,209.40310668945312,19900387,59.44830566771825,-1.657026533,-1.708559453
13-03-2018,ITC,209.05418115946767,210.8760933152633,207.1547599559169,208.89913940429688,8326884,51.956120125100014,-1.162582076,-1.599363978
14-03-2018,ITC,207.8137664794922,208.5890463748228,205.68174676733312,207.8137664794922,7907101,51.47285884990802,-0.848530475,-1.449197277
15-03-2018,ITC,206.9996991912468,209.24800579884496,205.60420506505784,205.8755340576172,5557668,44.664635701346064,-0.747425619,-1.308842946
16-03-2018,ITC,206.5345342780844,206.5345342780844,200.68118124372984,201.9603881835937,20680532,41.442731528935255,-0.972014071,-1.241477171
19-03-2018,ITC,201.99914432247584,203.2783749322145,200.25476475609983,200.91375732421875,12926158,40.08208656244485,-1.220388521,-1.237259441
20-03-2018,ITC,200.1384871334613,201.53400504941305,199.6345599664495,200.9525451660156,7481088,41.702209866706696,-1.39798214,-1.269403981
21-03-2018,ITC,201.6115072351001,202.8519596760053,200.56489840838435,200.8362274169922,12920867,42.7947708343838,-1.530469928,-1.32161717
22-03-2018,ITC,201.5727458520076,202.69691101389304,199.9058990317021,200.2547607421875,8011131,41.88034619363631,-1.663214454,-1.389936627
23-03-2018,ITC,198.4716339111328,200.64240794317084,197.5025341361761,198.4716339111328,11185677,43.68504784409144,-1.890506301,-1.490050562
26-03-2018,ITC,196.0682668132583,201.5727584094489,195.7581596091764,200.0997314453125,12499724,52.50001998908903,-1.917163002,-1.57547305
27-03-2018,ITC,200.642392218905,201.9603772734212,199.16936540834385,200.7199249267578,8769415,48.2992832956884,-1.866725745,-1.633723589
28-03-2018,ITC,200.0221992388164,200.758724552592,197.1924325474091,198.08399963378903,12270479,44.72442955874146,-2.016209391,-1.710220749
29-03-2018,ITC,200.0221992388164,200.758724552592,197.1924325474091,198.08399963378903,12270479,44.01917810627181,-2.110349463,-1.790246492
30-03-2018,ITC,200.0221992388164,200.758724552592,197.1924325474091,198.08399963378903,12270479,14.390239453292494,-2.160056363,-1.864208466
02-04-2018,ITC,199.2469036918411,200.7587087284648,198.0452176654767,200.21600341796875,7029064,25.22120117463048,-2.004310112,-1.892228795
03-04-2018,ITC,200.02222635944293,201.57278625370225,199.63458638587807,200.4098663330078,5098212,27.739046657796948,-1.843980707,-1.882579178
04-04-2018,ITC,201.1850822033313,201.41765664952945,199.3244156547699,200.48733520507807,8392947,31.75845100180468,-1.691172623,-1.844297867
05-04-2018,ITC,198.0840152530303,201.57277481717367,198.0840152530303,201.30142211914065,9113610,47.17617488282594,-1.487237161,-1.772885726
06-04-2018,ITC,201.96038257471483,203.123302244051,201.61149721004944,202.2317352294922,6098959,55.704716603548775,-1.236297082,-1.665567997
09-04-2018,ITC,202.46432002815777,206.68960450616208,202.2705000733808,206.06936645507807,9217475,66.6666335324698,-0.719466927,-1.476347783
10-04-2018,ITC,206.49579819236047,208.3177106195515,205.52669835445727,206.76715087890625,14682547,68.61328759133309,-0.250680248,-1.231214276
11-04-2018,ITC,206.9221846669637,207.4261118312817,204.2087052256144,205.56544494628903,5232228,66.04223034482106,0.0235969356015175,-0.980252034
12-04-2018,ITC,205.5266755386751,205.56543006402345,202.6581308730567,203.0845489501953,6125006,63.37079188390205,0.0403113228360041,-0.776139362
13-04-2018,ITC,203.89858485045391,204.2862247456069,201.5727454795362,202.1542053222656,4991314,56.20603890608654,-0.021268194,-0.625165129
16-04-2018,ITC,201.9603862063092,205.37161256576945,201.57274630956005,205.0227508544922,5212182,61.44334047011876,0.1595579615376152,-0.468220511
17-04-2018,ITC,205.75924928436223,208.08508862893228,203.666008070046,207.46487426757807,13207767,75.2082354378704,0.4942258147373195,-0.275731246
18-04-2018,ITC,208.3177060844552,216.22554639379297,207.7750007231785,213.4733123779297,23815794,81.25977106116974,1.2301033744547567,0.0254356784254905
19-04-2018,ITC,214.9463320314628,217.07835155567025,213.3957723774937,215.0238647460937,12823460,82.37029529408395,1.916318137227052,0.4036121701858027
20-04-2018,ITC,213.9772130270497,216.49687223841897,212.0390136336888,214.1322784423828,10790554,77.91591955222727,2.360988709049167,0.7950874779584756
23-04-2018,ITC,213.9772242495888,214.90756947106044,213.20194445158305,213.589584350586,11746220,76.07349332998487,2.6391796430792738,1.1639059109826353
24-04-2018,ITC,213.9772186279297,216.1867707261286,212.9305861961869,213.9772186279297,8449353,76.36356045673207,2.857981774280404,1.5027210836421891
25-04-2018,ITC,213.58956780942245,214.20978213593065,211.41879400698377,212.50418090820312,4928817,71.3440472591112,2.8793310700947643,1.7780430809327044
26-04-2018,ITC,212.85307373829448,216.38061125796733,211.6513994324882,215.7216186523437,20282977,73.6412358959851,3.119906537059165,2.0464157721579967
27-04-2018,ITC,216.76822459481272,217.8148569977565,215.8378794233825,216.6131591796875,9732842,70.60596626456606,3.3439571411406064,2.3059240459545185
30-04-2018,ITC,216.76821193353783,220.06315070537912,216.76821193353783,218.2024841308593,5918966,71.59577251628423,3.6081713468120142,2.566373506126018
01-05-2018,ITC,216.76821193353783,220.06315070537912,216.76821193353783,218.2024841308593,5918966,74.99992453363313,3.774058016818799,2.8079104082645743
02-05-2018,ITC,218.7065008167596,223.8233537378456,217.27222803180587,222.69918823242188,16071685,85.93746068578001,4.219728435702962,3.090274013752252
03-05-2018,ITC,222.8929573192931,224.59858245655823,219.44295251605084,220.9547576904297,9366444,83.44811972025632,4.381655490616197,3.348550309125041
04-05-2018,ITC,222.50531615892308,222.50531615892308,213.8609505940892,214.86880493164065,10904195,65.71774599390181,3.973098911962609,3.473460029692555
07-05-2018,ITC,215.76037376231133,219.7143057470413,214.6749866993585,218.8227386474609,6475767,67.29627500451973,3.923140761721527,3.563396176098349
08-05-2018,ITC,219.52047732541635,221.69127502734344,218.6289102601885,219.171615600586,6588906,60.48495779557715,3.8671222441270174,3.624141389704083
09-05-2018,ITC,218.24128154483165,220.1794812033115,218.24128154483165,218.8614959716797,4214376,57.39904904966762,3.754424435225644,3.650197998808396
10-05-2018,ITC,219.36543884777828,220.140718683028,214.9850888508869,217.19464111328125,5672203,55.73292747651785,3.4903744887187145,3.6182332967904594
11-05-2018,ITC,218.55138708053383,220.1794795130916,216.8845401189696,219.9081268310547,3892106,60.9395573158282,3.4601818016912773,3.586622997770623
14-05-2018,ITC,219.4042035715426,222.7378975541704,218.62892370026503,220.79969787597656,6479302,61.60946209667115,3.468216767840857,3.56294175178467
15-05-2018,ITC,220.83845844683168,221.7300254957388,217.6210519696476,218.5126190185547,7777542,59.94863090705406,3.2525430943706795,3.500862020301872
16-05-2018,ITC,217.0396077982048,223.9008156797571,216.72947692429136,221.6137542724609,18062869,59.79377991862592,3.293885984762653,3.4594668131940285
17-05-2018,ITC,223.2805855698849,223.82329090145444,215.8766728386373,216.26431274414065,10755084,49.49499501224192,2.8620038996508868,3.3399742304854003
18-05-2018,ITC,215.9541964839599,221.3811555277035,213.977242296176,218.8614959716797,15422138,50.926964495514966,2.698202023202924,3.211619789028905
21-05-2018,ITC,218.8614445984548,220.1794295207168,215.9153912729564,218.9002227783203,8579200,50.98036945608981,2.54220779662154,3.077737390547433
22-05-2018,ITC,218.62891238088565,219.48172492706988,215.56654758402584,216.1092529296875,4730984,40.27452502855412,2.1683775993050176,2.8958654322989497
23-05-2018,ITC,216.3030837316596,216.61319094772915,211.6126499819892,212.0002899169922,7891899,37.64706526232829,1.522999311513786,2.621292208141917
24-05-2018,ITC,212.42667026415444,214.59744429204,210.6822906725692,213.08566284179688,6282351,47.14639859190418,1.086587389878133,2.3143512444891603
25-05-2018,ITC,215.21889054668097,217.27311390039324,212.3350885844752,215.139877319336,9244273,43.724676145865566,0.8961554165498455,2.0307120789012973
28-05-2018,ITC,216.48300183016795,219.24829564916644,215.21886269062176,217.5101013183593,6997081,47.35135308692166,0.925821677635838,1.8097339986482053
29-05-2018,ITC,217.11510030445032,219.4458580361845,215.25842196486383,216.5225372314453,8830998,46.35025686252471,0.8597337592726149,1.6197339507730877
30-05-2018,ITC,215.2978925080859,216.24600296371088,213.83623226876844,214.82383728027344,8005601,46.304238305305816,0.6626491119227467,1.4283169830030196
31-05-2018,ITC,215.0608882093321,215.4559302346164,213.00666485556368,214.62632751464844,13212672,41.06556209205654,0.4849307418190562,1.239639734766227
01-06-2018,ITC,214.23127421010545,214.6658348819096,212.6116116362957,213.2831878662109,6607768,37.476750985127616,0.2330213831237984,1.0383160644377412
04-06-2018,ITC,213.52020098589145,214.8633534303828,211.347469986035,212.45358276367188,7984112,39.38974996700029,-0.033178338,0.8240171839898927
05-06-2018,ITC,212.53259916216413,213.20417539444625,210.83392335918043,211.34747314453125,5788321,30.671760260202944,-0.329597937,0.5932941598372037
06-06-2018,ITC,211.7425056715408,214.2312653748679,211.58447923168373,213.63870239257807,7296797,44.413478920356326,-0.37530329,0.3995746698455864
07-06-2018,ITC,213.7177308825745,215.1398724971017,213.40170209172967,214.1522674560547,6797792,39.00529528782079,-0.365867214,0.2464862931043243
08-06-2018,ITC,214.191776359197,214.5078051356335,210.95242714996,211.6634979248047,6769606,34.83879959950839,-0.552839171,0.0866212002309555
11-06-2018,ITC,212.13758522820007,214.82386640135024,211.86105096520217,212.7301483154297,8572974,42.36933634627613,-0.607938091,-0.052290658
12-06-2018,ITC,212.7696131863851,216.9570728853538,212.7301186306624,213.52020263671875,8449515,54.03744431789166,-0.581154414,-0.158063409
13-06-2018,ITC,214.50781001033508,214.74482557018607,211.1104583913999,211.6240081787109,7817856,46.27765692626805,-0.704810585,-0.267412844
14-06-2018,ITC,210.55738512258645,212.4535818923948,210.16234312423265,211.1499481201172,9169601,38.94963089931394,-0.831476928,-0.380225661
15-06-2018,ITC,211.34747063505176,211.5449916356453,208.2661478480832,208.9772186279297,10814596,26.10623968661855,-1.09456457,-0.523093443
18-06-2018,ITC,208.93771926476376,209.7672978035879,208.1871298351993,209.01670837402344,6281093,27.803658613625487,-1.285063517,-0.675487457
