date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,SBILIFE,696.0146810094958,701.3338097950303,689.6120549369288,697.1967163085938,323715,54.15414788332287,2.138834648670695,1.6587453529780314
19-01-2018,SBILIFE,694.4879213897846,703.25461816683,690.941875570313,700.84130859375,293534,55.791506599751074,2.4839778318810204,1.823791848758629
22-01-2018,SBILIFE,693.552149850236,706.2589244216286,691.3358561543522,703.9441528320312,464739,65.99890364929124,2.973602056175082,2.05375389024192
23-01-2018,SBILIFE,699.3637427856515,711.1839750580851,699.3637427856515,706.160400390625,399677,64.79818166914659,3.500118253032042,2.343026762799944
24-01-2018,SBILIFE,700.5457876111066,703.5993236082257,687.5435199095714,692.0745849609375,200051,50.54110565542253,2.749088763266513,2.424239162893258
25-01-2018,SBILIFE,691.9761169129534,696.4087041387304,651.2455894533059,671.8324584960938,424803,41.1634026779602,0.5145901713740386,2.042309364589414
26-01-2018,SBILIFE,691.9761169129534,696.4087041387304,651.2455894533059,671.8324584960938,424803,39.990930005573325,-1.241949639,1.3854575638632014
29-01-2018,SBILIFE,671.7832139663409,679.1216203366165,669.8131752157065,671.6354370117188,143914,31.846193835068405,-2.619719585,0.5844221341821503
30-01-2018,SBILIFE,671.4877256814704,671.4877256814704,653.3633449787602,657.8944702148438,339031,29.347885926597485,-4.765460117,-0.485554316
31-01-2018,SBILIFE,659.9630204479083,671.2907439332082,643.9564546534627,650.7531127929688,324432,29.501243975871688,-6.961969558,-1.780837365
01-02-2018,SBILIFE,655.037892694737,711.1839977828573,650.605305450938,698.083251953125,1539000,52.29751913080064,-4.827919193,-2.39025373
02-02-2018,SBILIFE,697.7877124507172,722.2654185785649,680.7468300664345,707.5393676757812,1772440,50.5313302821087,-2.34658937,-2.381520858
05-02-2018,SBILIFE,705.7171337008064,705.7171337008064,679.663359560171,684.6376953,352909,48.1070608815232,-2.202699819,-2.34575665
06-02-2018,SBILIFE,659.9629777114797,694.4386556516316,655.0378808628865,684.834716796875,399206,46.64428218420871,-2.049147035,-2.286434727
07-02-2018,SBILIFE,689.562822881344,704.2888750195518,689.562822881344,703.0083618164062,315230,51.78897403697366,-0.455740583,-1.920295898
08-02-2018,SBILIFE,706.357396110861,709.2139764532343,700.3980406939932,704.2888793945312,159852,51.07692507148678,0.8999979598512482,-1.356237127
09-02-2018,SBILIFE,689.5136033851597,706.8992204331258,688.5285839517524,699.2653198242188,159318,48.55579276724559,1.5511900953677014,-0.774751682
12-02-2018,SBILIFE,698.3788318184161,707.2440073986216,671.2907953233436,675.5263672,689547,41.65325732303159,0.1500003604885478,-0.589801274
13-02-2018,SBILIFE,698.3788318184161,707.2440073986216,671.2907953233436,675.5263672,689547,45.11630403612904,-0.949507271,-0.661742473
14-02-2018,SBILIFE,678.6782992353541,684.5884150487244,669.3206158641844,672.0294189453125,312807,50.06450194385313,-2.079083112,-0.945210601
15-02-2018,SBILIFE,674.7382724225035,684.5884661804963,663.1150558122343,672.17724609375,282049,50.11280416087403,-2.928592695,-1.34188702
16-02-2018,SBILIFE,677.6933473317919,684.1452123788839,675.3785757896668,678.9246215820312,226925,52.28678723875218,-3.02253643,-1.678016902
19-02-2018,SBILIFE,689.513656911255,694.4387544606211,668.4342153516402,674.984619140625,423633,55.71289773810014,-3.375996401,-2.017612802
20-02-2018,SBILIFE,676.7082378504624,679.6632956576697,659.962910276288,664.5432739257812,172882,54.51026986800048,-4.447378658,-2.503565973
21-02-2018,SBILIFE,669.8132640463083,672.719083613026,652.5261837410418,665.3806762695312,428939,34.629703683771766,-5.169297007,-3.03671218
22-02-2018,SBILIFE,664.8880680119626,665.2820998042939,654.0528550517677,656.2199096679688,235890,25.812568680133253,-6.406766588,-3.710723061
23-02-2018,SBILIFE,659.9630139786494,669.5669533611745,656.1707132451576,665.57763671875,288608,39.70206288508441,-6.556797104,-4.27993787
26-02-2018,SBILIFE,669.8132308147907,679.4171705213263,664.1493689365774,671.9802856445312,271771,43.49134278468557,-6.088868424,-4.641723981
27-02-2018,SBILIFE,671.2907267463761,680.4513952192659,665.8731200008074,679.1216430664062,219932,36.38412520370234,-5.083187887,-4.730016762
28-02-2018,SBILIFE,679.0723725651304,688.2330406123439,671.8816831221334,684.095947265625,360647,38.954772929860816,-3.840522882,-4.552117986
01-03-2018,SBILIFE,685.4750296653289,685.5735075577445,675.723313483639,679.6633911132812,272512,39.20826999251335,-3.176752524,-4.277044894
02-03-2018,SBILIFE,685.4750296653289,685.5735075577445,675.723313483639,679.6633911132812,272512,53.083637309914174,-2.620502215,-3.945736358
05-03-2018,SBILIFE,678.6783738066925,678.6783738066925,656.0229273661208,662.4747924804688,301455,42.25599187635488,-3.526000556,-3.861789197
06-03-2018,SBILIFE,667.8432086425895,671.8817644695346,641.2476826346988,645.2369995117188,245988,36.3317517659521,-5.570348832,-4.203501124
07-03-2018,SBILIFE,647.1577790646975,650.0635984682227,640.3118818586474,642.8236694335938,192215,35.36349243932561,-7.3010828,-4.823017459
08-03-2018,SBILIFE,643.808677399505,649.5710771553933,637.3075731896367,643.51318359375,113706,31.207580440473507,-8.51886375,-5.562186717
09-03-2018,SBILIFE,647.6502477419132,664.2970994508287,640.8043509697563,660.2584838867188,483527,43.12008435897275,-8.040077134,-6.057764801
12-03-2018,SBILIFE,660.1600602118497,679.564955777191,658.7810089067893,668.3849487304688,163349,51.83447467024807,-6.925069603,-6.231225761
13-03-2018,SBILIFE,666.8581372700934,674.738292511099,661.9330402444649,667.3506469726562,73256,50.938933811508086,-6.055078435,-6.195996296
14-03-2018,SBILIFE,662.918045944356,673.2607494843496,657.5004393281688,664.0508422851562,305570,53.953271396632346,-5.567689962,-6.070335029
15-03-2018,SBILIFE,662.4255739565249,666.6119065800419,660.9972837431619,664.8881225585938,140732,49.6191508111545,-5.05559185,-5.867386393
16-03-2018,SBILIFE,664.888021559759,667.2027928457555,656.0228479389622,658.4361572265625,150189,42.5230517924904,-5.111448491,-5.716198813
19-03-2018,SBILIFE,656.4662241972593,671.5862486999976,656.4662241972593,664.0015869140625,138766,41.50526602387593,-4.65299479,-5.503558008
20-03-2018,SBILIFE,658.977953293614,678.1858308559838,658.3869657246345,676.3142700195312,167488,45.9611379710369,-3.258573497,-5.054561106
21-03-2018,SBILIFE,675.8217880961919,680.6484072174047,660.5047484094564,662.819580078125,395902,42.00936167896379,-3.205442924,-4.68473747
22-03-2018,SBILIFE,664.8881874349281,668.8282655826906,652.1321724073827,654.9395141601562,147381,39.087004171484544,-3.75589639,-4.498969254
23-03-2018,SBILIFE,650.1620616758112,663.8046168313159,648.1427838718021,654.54541015625,225060,45.89077622150682,-4.175799608,-4.434335324
26-03-2018,SBILIFE,650.2605009896241,659.4211682588874,649.1277047706096,653.166259765625,186540,54.91742653933358,-4.567213846,-4.460911029
27-03-2018,SBILIFE,657.0079578341812,670.6012139031393,656.0721773543324,662.8688354492188,369173,61.40052708605832,-4.04783476,-4.378295775
28-03-2018,SBILIFE,658.9287479921511,700.3488022621118,654.05288987629,668.0894165039062,446572,63.292440491242296,-3.178328044,-4.138302229
29-03-2018,SBILIFE,658.9287479921511,700.3488022621118,654.05288987629,668.0894165039062,446572,55.172408232507216,-2.460870326,-3.802815848
30-03-2018,SBILIFE,658.9287479921511,700.3488022621118,654.05288987629,668.0894165039062,446572,49.78132254247546,-1.870715473,-3.416395773
02-04-2018,SBILIFE,670.7982048757083,684.5884763415819,670.7982048757083,673.65478515625,263227,54.3715775297182,-0.943063709,-2.92172936
03-04-2018,SBILIFE,677.7052219166475,677.7052219166475,666.8382285622989,671.7777709960938,783770,55.46606495825692,-0.355257175,-2.408434923
04-04-2018,SBILIFE,672.8150076469508,682.5953249823023,668.9127573849815,671.7283325195312,520436,54.89333943454356,0.1053797136983121,-1.905671996
05-04-2018,SBILIFE,672.2716306785301,679.3351994841629,665.9984367888504,666.838134765625,514819,56.14797148828984,0.0749754076016415,-1.509542515
06-04-2018,SBILIFE,671.4320068359375,676.7172929613755,665.8502999357185,671.4320068359375,667025,55.51547540734056,0.4167626787177596,-1.124281476
09-04-2018,SBILIFE,667.3815942901683,676.7173419428244,666.8382566589876,670.4935302734375,886583,44.801568136649415,0.6049310692933432,-0.778438967
10-04-2018,SBILIFE,669.801852180522,691.4864522272102,669.801852180522,687.287841796875,955511,70.63607761744746,2.085179803730284,-0.205715213
11-04-2018,SBILIFE,682.6447166474704,711.2940607614743,682.6447166474704,710.30615234375,715637,87.19706270456545,5.057374613040111,0.8469027521341476
12-04-2018,SBILIFE,704.9220335329551,715.9372364176387,703.3907875576728,710.3555297851562,665026,87.66949135086368,7.332322312377414,2.143986664182801
13-04-2018,SBILIFE,705.3666045894594,711.2940550481943,697.8090811357146,703.0450439453125,681889,81.17034001482969,8.447956855262532,3.404780702398748
16-04-2018,SBILIFE,693.5117158394706,703.884754324249,693.5117158394706,700.3283081054688,389870,75.64868090683267,9.00903682209082,4.525631926337162
17-04-2018,SBILIFE,701.4150645996275,714.2578756415925,699.6368412840167,712.67724609375,307669,77.8143630270351,10.331062768704214,5.686718094810573
18-04-2018,SBILIFE,707.2435725414343,715.7395597599648,704.4279977222743,712.6276245117188,241773,77.76621878310421,11.245146757157045,6.798403827279868
19-04-2018,SBILIFE,707.3917879575253,716.1841967145373,705.2678211052453,714.1589965820312,228583,78.18279439812056,11.955320340532126,7.82978712993032
20-04-2018,SBILIFE,709.3182069445844,713.220457050574,701.5137067326049,707.4906005859375,114992,70.42324089260636,11.843529360974912,8.63253557613924
23-04-2018,SBILIFE,703.48961349177,716.2336571657163,703.48961349177,708.281005859375,523622,72.32615419993117,11.684027112639,9.242833883439191
24-04-2018,SBILIFE,708.3303313472635,745.8708510002566,706.3051311622546,736.9796752929688,1182526,79.5524607746658,13.715262204940132,10.13731954773938
25-04-2018,SBILIFE,740.8326006247295,759.5040349037822,737.0291167606852,756.836669921875,1763048,85.89432501329117,16.734420185488375,11.45673967528918
26-04-2018,SBILIFE,757.7257655499426,761.7267826306403,733.6702194065567,753.5765380859375,1352072,83.11418875827698,18.64908420971221,12.895208582173789
27-04-2018,SBILIFE,740.931290264826,765.2338124666551,735.9917483297271,749.6742553710938,700854,81.17448766114146,19.62535872198316,14.241238610135662
30-04-2018,SBILIFE,746.8587892352741,753.6259380082959,723.1489864024082,734.11474609375,448784,68.61738475456109,18.92538093343888,15.178067074796305
01-05-2018,SBILIFE,746.8587892352741,753.6259380082959,723.1489864024082,734.11474609375,448784,61.58648876638112,18.161291430352207,15.774711945907487
02-05-2018,SBILIFE,727.5945428086146,748.4888297657645,727.5945428086146,737.5230102539062,514382,62.80255319344767,17.627563844637393,16.14528232565347
03-05-2018,SBILIFE,737.5229804842768,742.9564765113217,707.5893689765304,723.14892578125,259083,58.882521026351306,15.861866674596172,16.08859919544201
04-05-2018,SBILIFE,716.2336634673846,720.1359141070851,691.6347176653001,693.6105346679688,405214,47.60057343469594,11.941384795303748,15.25915631541436
07-05-2018,SBILIFE,695.4875336816744,705.9593389051824,687.8806267226021,695.0923461914062,291749,43.19047828386751,8.851905213165992,13.977706094964688
08-05-2018,SBILIFE,700.3282587583423,700.3282587583423,683.8795604869292,693.9562377929688,256284,42.8300821918322,6.239866634542523,12.430138202880254
09-05-2018,SBILIFE,696.3766699730845,700.4270703796946,682.6447188044696,691.4865112304688,1771037,41.35593267668089,3.925272847050792,10.729165131714362
10-05-2018,SBILIFE,694.4008467573209,710.3061480680823,684.6205293618651,705.11962890625,589720,49.14163336700863,3.154654362644578,9.214262977900406
11-05-2018,SBILIFE,702.4522156582601,707.2436073030103,687.6335905042409,689.8563842773438,402458,43.96240023136842,1.297362196628569,7.630882821646039
14-05-2018,SBILIFE,693.5117516184051,696.0309061781022,679.6810329251606,682.7929688,226655,29.309693083507,-0.73602934,5.957500389402332
15-05-2018,SBILIFE,681.6567992118742,690.5479748537682,664.0720416684459,670.6910400390625,579274,15.036033884634094,-3.28615059,4.1087701934630605
16-05-2018,SBILIFE,665.8502818139284,674.7414576838473,657.0084893060799,659.5770874023438,632333,14.134896404610032,-6.133242942,2.0603675663894947
17-05-2018,SBILIFE,661.9974831915506,671.4814412772881,657.453128063093,661.6023559570312,203078,15.90822103839622,-8.132416462,0.021810760802424
18-05-2018,SBILIFE,660.9107784762443,665.5539604293039,655.0327109131767,657.15673828125,224549,17.405847962891357,-9.960679558,-1.974687303
21-05-2018,SBILIFE,654.9832612577583,698.1548698736937,639.1767270494263,647.277587890625,297261,16.061757420546627,-12.06764778,-3.993279398
22-05-2018,SBILIFE,648.067964279891,661.8986830297669,647.9691975505372,651.97021484375,403662,16.896059023718593,-13.20654269,-5.835932056
23-05-2018,SBILIFE,656.7614779696083,675.7293308963013,651.3279818878398,670.8391723632812,355517,30.439587375882056,-12.44312138,-7.15736992
24-05-2018,SBILIFE,665.5045892615854,678.5449333045511,663.4793285863346,670.0983276367188,75038,38.79472232887709,-11.76229604,-8.078355143
25-05-2018,SBILIFE,666.8382109991272,679.6810209887401,664.9117774412559,675.5811767578125,91418,41.04308618750536,-10.65746433,-8.594176981
28-05-2018,SBILIFE,673.5065422102182,689.9057973002934,671.6789358148268,677.06298828125,824327,42.26942106195155,-9.552195677,-8.78578072
29-05-2018,SBILIFE,672.1729609036245,694.0057144198961,671.7777733886538,686.8927612304688,1042346,48.03050539475723,-7.793246088,-8.587273794
30-05-2018,SBILIFE,686.1023788942658,690.3503729244634,676.8160158818073,685.90478515625,209019,40.7600879566744,-6.405152666,-8.150849568
31-05-2018,SBILIFE,682.0025660971298,689.8070668766767,662.4419910829347,681.459228515625,205322,45.493140731781935,-5.59925319,-7.640530292
01-06-2018,SBILIFE,680.5701539377467,684.2748106177014,665.5045501059307,667.8261108398438,250207,42.496268284488,-5.991583465,-7.310740927
04-06-2018,SBILIFE,668.0237155420259,671.7777556465034,650.5377236665037,652.0689697265625,635824,40.99379285345727,-7.487664499,-7.346125641
05-06-2018,SBILIFE,652.0690082345297,664.6648418967493,652.0196248678336,656.9591674804688,189718,48.65279128378701,-8.184377003,-7.513775914
06-06-2018,SBILIFE,660.9107255151265,678.1003559478305,653.9953666532343,674.8402099609375,174179,55.85659393032757,-7.210557178,-7.453132167
07-06-2018,SBILIFE,681.6074900391452,688.5722329905957,672.8644635280476,683.6326904296875,339268,61.27946355578392,-5.664026883,-7.09531111
08-06-2018,SBILIFE,677.211305199418,688.4734866913983,673.3090544010558,683.9784545898438,231427,67.01790750947112,-4.360228206,-6.548294529
11-06-2018,SBILIFE,680.1749629934211,705.3666282894737,679.8786025199556,703.8847656,872476,71.09595972122324,-1.701076475,-5.578850918
12-06-2018,SBILIFE,699.6367716531568,721.0743969336872,699.6367716531568,711.1953125,678290,68.09929173530598,0.9848675266116516,-4.266107229
13-06-2018,SBILIFE,707.0460468993126,721.0743580990603,691.53587311432,693.7586669921875,584484,59.22925393346383,1.6870585696490252,-3.07547407
14-06-2018,SBILIFE,693.4622667576484,693.4622667576484,677.7051167789434,681.5579833984375,463811,52.21528866801256,1.244708603642266,-2.211437535
15-06-2018,SBILIFE,677.0629649585035,680.7676212786904,660.0215458856437,663.6768188476562,4172714,45.57623565225004,-0.542464281,-1.877642884
18-06-2018,SBILIFE,668.5176494078405,675.7787522795406,661.8986508400113,663.7262573242188,159457,41.815001259363285,-1.932545218,-1.888623351
19-06-2018,SBILIFE,658.9349243529317,671.7777339730038,658.9349243529317,665.3069458007812,382091,42.75289336665603,-2.873521854,-2.085603051
20-06-2018,SBILIFE,665.3069335019851,677.7051720388946,665.3069335019851,668.023681640625,294569,45.214646146247546,-3.361287906,-2.340740022
21-06-2018,SBILIFE,668.023707217813,677.4582208737971,666.8382050161327,667.2827758789062,192773,49.78691032903228,-3.764239113,-2.62543984
22-06-2018,SBILIFE,670.5922180014184,684.1265753051513,670.5922180014184,676.9148559570312,159149,60.23604445497197,-3.268673254,-2.754086523
25-06-2018,SBILIFE,677.7051336959722,690.4491756350591,669.5055063826941,681.4097900390625,173207,60.10611701631161,-2.484589327,-2.700187084
26-06-2018,SBILIFE,681.4098238341969,685.9541783882459,670.197087531861,676.4208984,141038,50.73127701557205,-2.239938408,-2.608137349
27-06-2018,SBILIFE,673.3090329544817,680.5207530183025,666.3442900181695,669.5549926757812,216975,43.36900354363827,-2.570441556,-2.60059819
28-06-2018,SBILIFE,672.8644302951898,672.8644302951898,650.0931522735095,658.3422241210938,255422,39.04600311493007,-3.694555855,-2.819389723
29-06-2018,SBILIFE,657.9469731322209,676.7172321254825,657.9469731322209,666.1959838867188,162407,32.04700220788034,-3.906658235,-3.036843426
02-07-2018,SBILIFE,667.1345931678563,675.5811987223659,652.8593033866224,661.3059692382812,125314,25.67432359318633,-4.418401631,-3.313155067
03-07-2018,SBILIFE,662.3926680499784,666.2455354281901,657.601335807851,662.1456909179688,84524,31.60917703653047,-4.702001688,-3.590924391
04-07-2018,SBILIFE,659.9227577357846,663.8743910156395,653.4025869428792,656.0205078,133985,34.01353786337732,-5.359229996,-3.944585512
05-07-2018,SBILIFE,661.8986366703931,662.3925908768636,654.9832777798068,657.057861328125,134614,44.74922457311576,-5.730326766,-4.301733763
06-07-2018,SBILIFE,661.7010687941328,661.8986625438738,656.2181889474151,659.9722290039062,166887,47.15143442547027,-5.723284058,-4.586043822
09-07-2018,SBILIFE,656.9591234732488,661.8986657550026,652.7605125337582,656.8109130859375,134065,43.704211605139065,-5.904728403,-4.849780738
10-07-2018,SBILIFE,661.602281947145,661.602281947145,652.0195581990332,653.3532104492188,330679,39.24687263171364,-6.255423431,-5.130909277
11-07-2018,SBILIFE,651.9702102029137,656.020610831972,651.9702102029137,654.0941772460938,294280,40.33306073365699,-6.399789154,-5.384685252
12-07-2018,SBILIFE,656.2182098849037,659.2807020635877,653.4026948269894,656.6627807617188,138269,33.44106133709151,-6.235061287,-5.554760459
13-07-2018,SBILIFE,653.9953487526087,656.9590738980132,651.0316236072041,653.0568237304688,98347,26.47545275644381,-6.322600855,-5.708328538
