date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,BAJFINANCE,1677.6619798192562,1682.8066792316692,1620.8253005964075,1627.390869140625,961692,40.32760013920539,-5.060866655,6.824755706682922
19-01-2018,BAJFINANCE,1627.5869942832971,1676.9270895458424,1599.854565640286,1667.7646484375,974597,46.84971117367913,-7.153462446,4.029112076174477
22-01-2018,BAJFINANCE,1679.6219525255324,1691.3812660788033,1644.3440118657195,1672.1253662109375,924498,47.59463411199727,-8.363576107,1.550574439522716
23-01-2018,BAJFINANCE,1675.7021961512166,1683.5417385893509,1658.4552267117058,1674.42822265625,1245493,49.11624198509445,-9.032655799,-0.566071608
24-01-2018,BAJFINANCE,1680.6019351143111,1711.813089984906,1663.0120093564915,1704.267578,1441313,47.96662792407361,-7.073579842,-1.867573255
25-01-2018,BAJFINANCE,1706.0802876185749,1706.9622599972122,1669.2344650096677,1675.996094,880891,34.37780606565876,-7.713355782,-3.03672976
26-01-2018,BAJFINANCE,1706.0802876185749,1706.9622599972122,1669.2344650096677,1675.996094,880891,29.66417088835135,-8.126703247,-4.054724458
29-01-2018,BAJFINANCE,1676.6819505174378,1700.4455608622934,1675.7020078228045,1680.895751953125,643137,32.56358924673445,-7.967083049,-4.837196176
30-01-2018,BAJFINANCE,1680.6019679473793,1684.4726943104984,1637.484483055435,1644.736083984375,680104,30.55908100731763,-10.63576344,-5.996909628
31-01-2018,BAJFINANCE,1624.2061642159256,1656.1033505622104,1612.0059240679502,1644.197021484375,1332225,32.749916248397824,-12.64840675,-7.327209053
01-02-2018,BAJFINANCE,1648.0677859513498,1724.6992621361303,1611.7608587490913,1694.761962890625,1939812,43.99464256927008,-10.04745212,-7.871257666
02-02-2018,BAJFINANCE,1673.791251884394,1678.6419206188514,1587.703186118929,1596.228759765625,1645045,36.580273840297885,-15.75536481,-9.448079096
05-02-2018,BAJFINANCE,1567.908486242893,1595.2978397631791,1515.481546234147,1572.7591552734375,1472164,39.16360623263712,-21.92004703,-11.94247268
06-02-2018,BAJFINANCE,1499.3125417834597,1649.9787530901308,1480.8895685846694,1628.81201171875,2109416,45.39018960751196,-22.02867222,-13.95971259
07-02-2018,BAJFINANCE,1646.3039275238527,1653.163527221869,1588.0953004477317,1608.72314453125,1466983,47.63972198830958,-23.46526914,-15.8608239
