date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,KOTAKBANK,1028.8083199812245,1046.536140243032,1027.21483673381,1042.2535400390625,3648214,75.78944151888929,9.11200362287093,5.094752707938717
19-01-2018,KOTAKBANK,1048.4283382555907,1059.5829641910966,1038.8175929835652,1056.24658203125,4304314,79.05079977460704,11.503246750767516,6.376451516504478
22-01-2018,KOTAKBANK,1056.694878195055,1073.825038712044,1039.7638575265196,1069.74169921875,3189930,80.93368463664753,14.322170267629415,7.965595266729466
23-01-2018,KOTAKBANK,1072.580095207417,1079.3525520068704,1065.9073299057468,1071.086181640625,2458463,83.38509561313992,16.474765121985456,9.667429237780665
24-01-2018,KOTAKBANK,1066.903098790158,1079.6013620429694,1066.6042674953949,1075.7171630859375,1168000,84.00174021443115,18.34294747220952,11.402532884666437
25-01-2018,KOTAKBANK,1071.633849175915,1093.544578434159,1045.838920870532,1087.91748046875,4061319,85.21298097975013,20.570831355803648,13.236192578893878
26-01-2018,KOTAKBANK,1071.633849175915,1093.544578434159,1045.838920870532,1087.91748046875,4061319,84.84853587151912,22.08189899843956,15.005333862803017
29-01-2018,KOTAKBANK,1087.5689533075297,1114.9573655932047,1086.573011042596,1110.5751953125,2215014,86.8743870535411,24.82159136697556,16.968585363637523
30-01-2018,KOTAKBANK,1108.533690799357,1113.463556844116,1079.551670905941,1083.6351318359375,2692935,76.41635210205139,24.536141961094245,18.482096683128862
31-01-2018,KOTAKBANK,1079.6013635506033,1108.6828276657022,1078.754836980896,1104.4500732421875,3143011,77.18885279410154,25.6933362770867,19.92434460192043
01-02-2018,KOTAKBANK,1100.61570753737,1126.4106349878066,1100.61570753737,1116.4013671875,3856283,78.01384132711252,27.26054802141244,21.391585285818834
02-02-2018,KOTAKBANK,1110.4756285393312,1110.4756285393312,1073.575918889264,1081.54345703125,2281820,62.25544771418798,25.397070965084595,22.19268242167199
05-02-2018,KOTAKBANK,1070.6379614596815,1076.6634609425423,1046.5362066782118,1057.939697265625,2370531,56.81392874813023,21.76473550130117,22.107093037597828
06-02-2018,KOTAKBANK,1031.4475713075765,1045.1417766579823,1014.0683676326544,1029.6051025390625,3334520,51.42492425524061,16.41054790332555,20.96778401074337
07-02-2018,KOTAKBANK,1032.7922037795502,1045.7394541644433,1026.8165497557534,1032.0950927734375,3536295,47.66272824195416,12.22728848881252,19.2196849063572
08-02-2018,KOTAKBANK,1032.094919831446,1051.7149319586404,1026.4179765150952,1047.482177734375,1839297,47.99632519152651,10.03792349154719,17.383332623395198
09-02-2018,KOTAKBANK,1035.78003875969,1041.2577216569769,1023.828730620155,1027.8125,1898563,40.67754472815702,6.639125643180705,15.2344912273523
12-02-2018,KOTAKBANK,1033.2901804409864,1041.755690353033,1028.4598843944054,1038.718017578125,772861,43.09681947594561,4.770546102764683,13.141702202434775
13-02-2018,KOTAKBANK,1033.2901804409864,1041.755690353033,1028.4598843944054,1038.718017578125,772861,41.950157944191815,3.2521940855981484,11.163800579067452
14-02-2018,KOTAKBANK,1045.739383471413,1048.0798234908525,1032.592994137766,1038.219970703125,1187333,38.6072683435175,1.985809773452501,9.328202417944462
15-02-2018,KOTAKBANK,1039.265640174233,1043.249408799721,1028.8082475323267,1037.921142578125,908706,38.554445816868906,0.9471598804782388,7.651993910451218
16-02-2018,KOTAKBANK,1038.7678624025048,1057.690766894976,1036.6265620528318,1045.9385986328125,1655606,34.13975032304404,0.7621781409952746,6.2740307565600295
