date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,ONGC,129.46310640487064,130.18820931551795,127.38669088720933,127.9469985961914,6247782,53.1194451092204,0.6517702723164689,0.8089304260658068
19-01-2018,ONGC,127.97993314623224,129.29829459016273,126.56269861732682,127.6833038330078,5046015,52.37254093908999,0.4670840542731014,0.7405611517072658
22-01-2018,ONGC,130.51779085879156,135.7582759043406,130.51779085879156,132.29757690429688,23165754,56.21962064274286,0.6851541392220497,0.7294797492102225
23-01-2018,ONGC,133.1545010666802,137.5710097339647,132.09980792600066,136.68112182617188,15755015,70.32149988155265,1.197883240693784,0.8231604475069348
24-01-2018,ONGC,137.90062685161394,139.74633517693175,137.10961187170662,138.9882813,16132441,67.93040550226283,1.7699898897226376,1.0125263359500754
25-01-2018,ONGC,140.0099947647587,140.3066341647637,136.5163446495497,137.43919372558594,10247173,65.25022937165512,2.074476836276631,1.2249164360153864
26-01-2018,ONGC,140.0099947647587,140.3066341647637,136.5163446495497,137.43919372558594,10247173,67.39799128215583,2.289394223619212,1.4378119935361515
29-01-2018,ONGC,137.10961114073862,137.4062404993348,134.63768305526858,135.23094177246094,7620080,61.69294309254136,2.255529978426153,1.601355590514152
30-01-2018,ONGC,134.3740395140123,137.10963640943712,134.1433221601945,135.00025939941406,7323876,60.05837613124843,2.1848921043888083,1.7180628932890831
31-01-2018,ONGC,133.8137069452954,134.86840028444084,131.04514950291502,134.11033630371094,11990243,57.784015500372696,2.0336589691821985,1.7811821084677064
01-02-2018,ONGC,134.50586108542603,136.48340373292075,127.88109120465832,128.47434997558594,10015459,42.926183168031386,1.4424015183387835,1.713425990441922
02-02-2018,ONGC,127.88107646443004,130.3530044888713,123.92599162532396,127.02413940429688,12239774,45.050746584336274,0.8470416862835464,1.540149129610247
05-02-2018,ONGC,126.82637782878555,126.8593388793885,123.92598642513452,124.42037200927734,7607002,40.1169803116894,0.1632308383608176,1.264765471360361
06-02-2018,ONGC,119.9708922857831,123.26679592000792,118.71845292809752,122.24506378173828,5935676,38.49609769264924,-0.547907443,0.9022308884053062
07-02-2018,ONGC,123.95890837007715,126.23307932803505,123.26676675896896,125.24430847167967,8644010,45.684138914764624,-0.85956712,0.549871286772708
08-02-2018,ONGC,125.24435774526684,126.29905109696854,123.92599608479036,124.38742065429688,4540513,44.83473959793046,-1.162305015,0.2074360263202221
09-02-2018,ONGC,123.53048670127434,125.37619508448677,121.68478837636344,123.4975357055664,7314145,34.385982676526226,-1.457235157,-0.12549821
12-02-2018,ONGC,126.56268406413614,128.21063567955457,125.47504002127934,125.90350341796876,14960914,29.43388007672965,-1.479770065,-0.396352581
13-02-2018,ONGC,126.56268406413614,128.21063567955457,125.47504002127934,125.90350341796876,14960914,22.620492006365296,-1.480562142,-0.613194494
14-02-2018,ONGC,125.9035242832846,126.56270503869447,121.48701523369851,122.4428253173828,4960527,20.944920811175464,-1.740375702,-0.838630735
15-02-2018,ONGC,123.33269591352816,124.58513504676378,121.94841261191164,124.12371063232422,5046557,25.77917851487637,-1.790012276,-1.028907044
