date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,AXISBANK,592.6784258147823,593.8220410150761,575.3753736690351,581.5408325195312,9466991,67.90346842727963,2.196945752835177,-0.083445524
19-01-2018,AXISBANK,581.6402293581899,590.6894884897157,577.9608382504845,586.9603881835938,3897048,70.85078900858659,3.76772811089154,0.6867892029000773
22-01-2018,AXISBANK,592.6286296834498,618.2848275161721,579.8999795108969,608.1416625976562,21790443,84.86258181904887,6.645135289283871,1.878458420176836
23-01-2018,AXISBANK,612.9647123136309,624.1022440723633,608.0422874462469,616.64404296875,14286343,86.26130159781982,9.502038660484343,3.403174468238338
24-01-2018,AXISBANK,618.4340331727957,618.4340331727957,602.9209391279514,604.561767578125,6158610,75.59930179828145,10.66823969040081,4.856187512670832
25-01-2018,AXISBANK,606.6003416621575,615.7987894660508,595.2638519826046,612.6663208007812,6749846,76.78656310428327,12.106871641112548,6.306324338359175
26-01-2018,AXISBANK,606.6003416621575,615.7987894660508,595.2638519826046,612.6663208007812,6749846,76.25706998457457,13.09603488863752,7.664266448414844
29-01-2018,AXISBANK,611.1250126081839,617.4396595648375,600.2857962878235,602.1751708984375,7017160,68.83481008113736,12.884876929233542,8.708388544578584
30-01-2018,AXISBANK,602.2247891266095,604.06451495047,589.1481143542528,590.4408569335938,6447963,63.32325441054154,11.63653294755636,9.29401742517414
31-01-2018,AXISBANK,586.015664180121,592.6783354593503,583.8776831118179,590.2916870117188,7108060,65.52336542625554,10.513976011476757,9.538009142434664
01-02-2018,AXISBANK,590.2917451495442,606.6003695262825,582.8335438848768,589.4962158203125,7839731,67.23035691343404,9.45120605470413,9.520648524888555
02-02-2018,AXISBANK,584.5241727137785,584.5241727137785,558.1718574728825,561.7518310546875,6185174,51.64966785991928,6.297618203511092,8.876042460613064
05-02-2018,AXISBANK,548.028586901379,565.4808258514926,544.4486746882761,563.0941772460938,9318595,51.16812082335452,3.862172509685593,7.87326847042757
06-02-2018,AXISBANK,539.9737633289052,573.8339844152267,531.0239219477631,560.5584106445312,13938327,40.32396890358166,1.707763049045866,6.640167386151229
07-02-2018,AXISBANK,564.8344210580301,571.4473835403167,552.9012994863815,556.2326049804688,7679830,38.939528442203326,-0.344704793,5.243192950373552
08-02-2018,AXISBANK,559.6633857405274,573.6848399082372,556.58068696695,565.2819213867188,5816886,40.81718235020977,-1.226952593,3.9491638416691535
09-02-2018,AXISBANK,556.7795662521338,558.8181289676575,547.3325120482505,554.442626953125,5865587,25.069212437552963,-2.768863074,2.605558458477065
12-02-2018,AXISBANK,560.5584506169811,564.8344741094432,557.2270841150042,561.0556641,4765319,23.731208971238047,-3.417822878,1.4008821912654772
13-02-2018,AXISBANK,560.5584506169811,564.8344741094432,557.2270841150042,561.0556641,4765319,26.790458874278457,-3.887317619,0.3432422291233904
14-02-2018,AXISBANK,561.851156144284,562.6963946675643,537.0899039229355,540.8687744140625,6478108,16.071439902488606,-5.821205636,-0.889647344
15-02-2018,AXISBANK,531.7696688508878,551.7079117104134,528.388593849951,540.6697998046875,11593643,16.04127358286874,-7.285894157,-2.168896706
16-02-2018,AXISBANK,544.001155466941,545.5425048301619,532.0183249596522,534.8524169921875,3910503,16.78114907247567,-8.814476737,-3.498012713
19-02-2018,AXISBANK,534.8524499521344,541.9129169111686,524.5601564681516,537.5374145507812,4251723,21.336250514232503,-9.697446454,-4.737899461
20-02-2018,AXISBANK,538.9794017544651,544.9956726055281,526.4496465820861,528.73681640625,3395183,19.50744599859587,-10.98076165,-5.986471899
21-02-2018,AXISBANK,531.0239475849477,535.4988684915625,521.477473928836,532.8139038085938,4638382,22.805338649571624,-11.53583341,-7.096344201
22-02-2018,AXISBANK,530.0295347998807,530.7753549707999,524.5601868798069,527.2948608398438,7808359,28.98722803653301,-12.27952173,-8.132979707
23-02-2018,AXISBANK,524.0629365523288,535.8966400427993,522.6210055176921,533.6591797,3888629,33.085767315533744,-12.214551,-8.949293966
26-02-2018,AXISBANK,538.0842714411552,551.3101953123656,535.9959996167483,549.2218627929688,5297794,44.33396012070436,-10.78298325,-9.316031823
27-02-2018,AXISBANK,548.5257992827954,548.5257992827954,533.161953759723,535.3994141,4136383,40.49026015817108,-10.64114707,-9.581054871
28-02-2018,AXISBANK,531.0239638741135,533.5100311207151,517.1019872931442,525.80322265625,6626661,32.06865827714475,-11.17426336,-9.89969657
01-03-2018,AXISBANK,521.0796383700368,532.565255664576,519.0907847884719,522.8198852539062,9827510,34.53307596273659,-11.70259207,-10.26027567
02-03-2018,AXISBANK,521.0796383700368,532.565255664576,519.0907847884719,522.8198852539062,9827510,30.005125949625253,-11.98316194,-10.60485292
05-03-2018,AXISBANK,521.0796642909246,526.0020892891608,518.3946996832505,521.6265869140625,6766199,29.635266598995017,-12.16161329,-10.916205
06-03-2018,AXISBANK,523.0685528597394,527.6926622533251,508.3510467813934,514.4667358398438,12240160,34.2432730729863,-12.73398792,-11.27976158
07-03-2018,AXISBANK,508.0526305205423,515.0136482552581,504.72129477287376,509.79290771484375,10428057,32.507014317714535,-13.4101539,-11.70584005
08-03-2018,AXISBANK,515.560653508233,521.0300016180425,504.6219572886138,517.64892578125,8483978,40.47359284885749,-13.16040041,-11.99675212
09-03-2018,AXISBANK,519.5382730048354,519.6376914028582,500.1966603799712,502.5335693359375,4955525,32.96219736891358,-14.02053194,-12.40150808
12-03-2018,AXISBANK,507.7543201040701,519.0410701302721,502.4838399598429,516.306396484375,5283334,44.22894696275877,-13.43595896,-12.60839826
13-03-2018,AXISBANK,514.2180716639853,531.9686263802752,511.7817745710586,528.537841796875,7846232,48.15449368499081,-11.84911601,-12.45654181
14-03-2018,AXISBANK,526.0020415308144,535.001591478962,519.5879768545682,533.1619262695312,4976540,52.55188129767224,-10.10195749,-11.98562495
15-03-2018,AXISBANK,532.2171761022481,536.1948828583263,525.3058984745647,526.6981201171875,3932830,46.97490376984548,-9.133610343,-11.41522203
