date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,JSWSTEEL,256.1946049842414,259.0631350694106,246.8271135728654,250.81613159179688,8128594,65.52093626085949,4.122433037569635,3.7734659479259647
19-01-2018,JSWSTEEL,251.98150213180404,253.77432672561787,244.76536672790388,252.8779144287109,3291487,67.19398816148154,3.9386692345167376,3.80650660524412
22-01-2018,JSWSTEEL,253.68469273732003,254.13289890823404,247.9476592208877,249.7852935791016,2143377,64.21367241833153,3.50310482834388,3.745826249864072
23-01-2018,JSWSTEEL,250.4127824101265,268.2961914480194,248.35101769863817,263.59002685546875,8672380,70.82981796942141,4.223161525572863,3.84129330500583
24-01-2018,JSWSTEEL,262.0661259051666,265.33802513574324,257.315124581843,258.7493896484375,4037279,59.94806822575864,4.353033616281721,3.9436413672610087
25-01-2018,JSWSTEEL,262.06612163389246,266.2344330436122,258.2563696458946,260.6766662597656,7330584,55.48074977887796,4.558920897184834,4.066697273245774
26-01-2018,JSWSTEEL,262.06612163389246,266.2344330436122,258.2563696458946,260.6766662597656,7330584,54.696605394140846,4.668275081400253,4.18701283487667
29-01-2018,JSWSTEEL,260.8559641089585,269.3270707931735,260.8559641089585,263.0521850585937,4673841,59.13034296903445,4.890251795647572,4.327660627030851
30-01-2018,JSWSTEEL,262.55912639390914,262.55912639390914,257.94260906180983,259.1527709960937,2152791,55.73768509486738,4.697371440905243,4.40160278980573
31-01-2018,JSWSTEEL,259.0631617535771,263.54522337561133,251.9815098620297,259.9147644042969,6604621,56.66673618595512,4.553508854329493,4.431984002710482
01-02-2018,JSWSTEEL,265.3380277869789,275.01926920964706,255.8360524017196,271.2991638183594,8031105,62.3924509940664,5.297061381019233,4.604999478372233
02-02-2018,JSWSTEEL,267.80311865152726,281.78715307999363,262.8728520320012,268.0272216796875,12354843,60.63824916086224,5.558241778263664,4.79564793835052
05-02-2018,JSWSTEEL,264.44156237426233,268.8788130922251,253.55016112401125,261.0800170898437,6863987,57.20425504810463,5.145335549242418,4.8655854605289
06-02-2018,JSWSTEEL,249.964523944421,259.33201414007254,238.0870634109108,253.86392211914065,8006195,48.74916155775091,4.1875543117566565,4.729979230774451
07-02-2018,JSWSTEEL,258.0770929279288,263.9037728153715,254.89484023962748,259.9595642089844,9691897,56.75497381537927,3.875696536713974,4.559122691962356
08-02-2018,JSWSTEEL,259.9595928020252,276.4535752878522,259.9595928020252,272.68865966796875,8028713,62.64301967018934,4.602622458560006,4.567822645281886
09-02-2018,JSWSTEEL,265.1139327415676,279.5461759715465,264.5760799004113,277.3051452636719,6726146,67.22780825039942,5.48796643392501,4.751851403010512
12-02-2018,JSWSTEEL,279.68060435312753,282.9973404113854,277.2154708211689,278.5600891113281,4120075,61.11847750846231,6.21918055137246,5.045317232682901
13-02-2018,JSWSTEEL,279.68060435312753,282.9973404113854,277.2154708211689,278.5600891113281,4120075,65.85362994512407,6.721195252490816,5.380492836644484
14-02-2018,JSWSTEEL,281.29418857805786,281.8768784990985,276.2294641981732,277.48443603515625,3992497,63.636386144865,6.952109713074208,5.694816211930428
15-02-2018,JSWSTEEL,279.0083131403065,281.6975498934661,273.8987523667709,275.9156799316406,3695342,62.05672662933568,6.928656342446629,5.941584238033668
16-02-2018,JSWSTEEL,277.9774473147156,281.2493465926547,274.61590133950455,280.0391845703125,5742059,63.07796263560083,7.160262688858154,6.185319928198565
19-02-2018,JSWSTEEL,281.29417968837896,281.29417968837896,262.6936237432182,271.3440246582031,6238413,58.74039336288205,6.566491227230415,6.261554188004935
20-02-2018,JSWSTEEL,271.7921891955422,277.39476542931965,269.3718653200186,273.9435729980469,4940505,59.799606221663616,6.233825234806147,6.256008397365178
21-02-2018,JSWSTEEL,275.3778716919335,276.22944696990453,264.4416306024516,267.3997802734375,5947856,47.07858052508957,5.380136787099673,6.080834075312077
22-02-2018,JSWSTEEL,268.2961761953085,270.492397156176,264.44161445259954,266.8619384765625,11882391,49.08967545490003,4.607075702825625,5.786082400814787
23-02-2018,JSWSTEEL,268.0272295925945,275.9156454741934,267.623833187466,275.1537170410156,4641724,60.76822241099359,4.6103511980336975,5.550936160258569
26-02-2018,JSWSTEEL,278.56011535567075,284.07304539345466,276.4983780590464,283.3559265136719,5314911,72.22979270773621,5.2146851627757655,5.483685960762009
27-02-2018,JSWSTEEL,285.95550823087177,287.2553169380899,281.69755003621145,285.14874267578125,6081243,70.30351004673207,5.771756251641932,5.541300018937994
28-02-2018,JSWSTEEL,280.84592531268225,282.81804305304803,278.2015257930199,279.8598937988281,6391843,56.56810608385616,5.720530484909602,5.577146112132317
01-03-2018,JSWSTEEL,282.36989072809047,284.8798343698066,271.6129425098775,273.8539733886719,6417443,46.917538260925504,5.136100344523811,5.4889369586106165
02-03-2018,JSWSTEEL,282.36989072809047,284.8798343698066,271.6129425098775,273.8539733886719,6417443,45.70027926854839,4.619682424340908,5.3150860517566745
05-03-2018,JSWSTEEL,268.38579281010243,269.01329225896944,259.06311190152087,261.4385986328125,9282086,37.24964012721339,3.172035270746278,4.886475895554595
06-03-2018,JSWSTEEL,267.7583703778405,270.62687338216256,261.8420436066977,263.0970153808594,9755916,39.37789605975904,2.13398558591382,4.33597783362644
07-03-2018,JSWSTEEL,262.6488263751147,263.3659453339463,256.50839612340565,259.5113830566406,7208335,38.2391036849945,1.010346523945998,3.670851571690352
08-03-2018,JSWSTEEL,263.5452514753944,265.6069890988239,254.76042070208229,259.28729248046875,5748695,34.24100761439671,0.1006124377074115,2.956803744893764
09-03-2018,JSWSTEEL,260.85597794330243,263.72450823091634,255.20859142520715,261.70758056640625,8084115,41.9111962485341,-0.420217354,2.281399525017641
12-03-2018,JSWSTEEL,264.6209118919125,268.83403312873054,261.5730883021459,266.99639892578125,4186325,44.42046295120733,-0.401586042,1.744802411582277
13-03-2018,JSWSTEEL,267.84797805464865,273.0471856872685,265.1587412173276,272.0611267089844,4161207,53.83480966672408,0.0216114877224526,1.400164226810312
14-03-2018,JSWSTEEL,269.10298432657424,272.3300467325893,267.3101597204181,269.3270874023437,3032723,51.957307445900064,0.1348302175817366,1.1470974249645969
15-03-2018,JSWSTEEL,268.7443919742922,269.77528798662377,263.6348583659903,264.5760803222656,3721114,41.10108787074949,-0.156999892,0.8862779616069798
16-03-2018,JSWSTEEL,264.44164397693936,264.44164397693936,258.8838764491277,260.1836853027344,7106321,29.17003633203376,-0.734243029,0.5621737635328496
19-03-2018,JSWSTEEL,260.18367051346684,260.18367051346684,251.0402540955252,254.2225341796875,3716523,24.13794863471317,-1.653665029,0.1190060050799351
20-03-2018,JSWSTEEL,251.0851140742952,258.83907571983,250.6817175592108,255.9257354736328,5586853,28.7081829423734,-2.219296806,-0.348654557
21-03-2018,JSWSTEEL,258.83901829054787,261.1248584186342,255.70157564460183,258.5252685546875,3943743,35.483816896874,-2.429794313,-0.764882508
