date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,HEROMOTOCO,2795.0810795386064,2839.509306402438,2787.3256639605693,2800.81005859375,345926,26.19602474005707,-29.33928228,-14.24089306
19-01-2018,HEROMOTOCO,2773.256605177937,2821.5820434918865,2768.813820681986,2798.003906,295410,25.910882481623247,-31.83992625,-17.7606997
22-01-2018,HEROMOTOCO,2800.341961116118,2823.0626332184465,2797.4970721905934,2808.292236328125,320126,29.199885696635548,-32.61555059,-20.73166988
23-01-2018,HEROMOTOCO,2832.4942350529445,2833.273677605243,2812.4235893312566,2829.37646484375,285236,32.336419027484894,-31.16961354,-22.81925861
24-01-2018,HEROMOTOCO,2829.142776632551,2844.965499524242,2805.9933693937733,2841.4580078125,312383,36.79315229032078,-28.71777779,-23.99896245
25-01-2018,HEROMOTOCO,2852.6814311802304,2852.6814311802304,2775.5946467080976,2783.544922,487836,29.456318099357816,-31.08940305,-25.41705057
26-01-2018,HEROMOTOCO,2852.6814311802304,2852.6814311802304,2775.5946467080976,2783.544922,487836,21.64187161628125,-32.59321881,-26.85228421
29-01-2018,HEROMOTOCO,2794.067195852644,2851.3952237164103,2786.1559314327283,2838.534423828125,403110,36.97069872731999,-29.01336241,-27.28449985
30-01-2018,HEROMOTOCO,2850.733107265444,2880.81966582357,2844.8872881383672,2874.46728515625,540432,44.5116198214794,-23.01155593,-26.42991107
31-01-2018,HEROMOTOCO,2886.2753031561333,2921.272191962206,2869.9070122119583,2877.272705078125,558327,48.30618274307387,-17.82325176,-24.70857921
01-02-2018,HEROMOTOCO,2880.157391513868,2918.2332405481875,2878.0919446378693,2909.620361328125,346581,55.153751607184326,-10.97478729,-21.96182082
02-02-2018,HEROMOTOCO,2907.0870161712974,2924.819335254262,2815.8922323160514,2824.271240234375,469510,49.45777116362226,-12.29258931,-20.02797452
05-02-2018,HEROMOTOCO,2804.4339874320344,2854.786046759054,2767.059759315828,2834.364501953125,319150,55.42491025877498,-12.37980832,-18.49834128
06-02-2018,HEROMOTOCO,2749.32704447708,2778.556132658037,2689.076112648026,2760.667969,442426,47.68034780688116,-18.18598759,-18.43587054
07-02-2018,HEROMOTOCO,2820.725186201606,2821.5826493119444,2761.175838449603,2779.804443359375,336709,47.49051348237593,-21.00118435,-18.9489333
08-02-2018,HEROMOTOCO,2782.609979314633,2818.425327404236,2770.918340746084,2792.119141,325607,49.31257992427656,-21.98512408,-19.55617146
09-02-2018,HEROMOTOCO,2756.732591164692,2787.559583666791,2751.510363868908,2763.9814453125,604849,45.03110878465209,-24.75007678,-20.59495252
