date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,ULTRACEMCO,4422.24321765129,4425.398841859736,4243.100858741056,4280.62841796875,626579,65.84628142503684,57.96381832796851,45.27672221180056
19-01-2018,ULTRACEMCO,4241.158168604651,4255.139913900509,4146.974940043605,4175.132813,311100,53.72354567238048,43.8312903944352,44.98763584832749
22-01-2018,ULTRACEMCO,4199.407888504979,4218.098894713932,4136.8292391151535,4204.2626953125,179728,56.30271845499795,34.58304644985037,42.90671796863207
23-01-2018,ULTRACEMCO,4218.535227108825,4279.074277381774,4176.104033914824,4247.664063,250337,55.94890318845157,30.40537981363923,40.4064503376335
24-01-2018,ULTRACEMCO,4238.051889801092,4242.081758665365,4150.956941599771,4158.62744140625,244058,45.26232887782891,19.68314267734877,36.26178880557655
25-01-2018,ULTRACEMCO,4160.569036701922,4263.4425727695325,4157.656152895597,4233.3427734375,279951,47.38800993675941,17.018417645114823,32.41311457348421
26-01-2018,ULTRACEMCO,4160.569036701922,4263.4425727695325,4157.656152895597,4233.3427734375,279951,45.02472114532756,14.73672803131194,28.87783726504976
29-01-2018,ULTRACEMCO,4243.100619718034,4284.949143991522,4205.524230081037,4263.19970703125,263874,47.36494451743068,15.16288924129458,26.134847660298725
30-01-2018,ULTRACEMCO,4256.596659013629,4257.227688965661,4180.958877257568,4236.498047,201842,47.10057972366894,13.193932806551857,23.54666468954936
31-01-2018,ULTRACEMCO,4236.498072314295,4277.957830846718,4204.261971024932,4254.751953,189153,48.29246080327455,12.957096978117988,21.42875114726308
01-02-2018,ULTRACEMCO,4254.751961430737,4296.50329286422,4221.399349523327,4263.927734,268309,49.01685897368227,13.355853770904105,19.81417167199129
02-02-2018,ULTRACEMCO,4241.15878448239,4241.15878448239,4009.0990432984863,4058.084228515625,240012,29.01841666880873,-2.90449797,15.2704377435517
05-02-2018,ULTRACEMCO,4003.127704432595,4058.4236634357408,3934.383600178073,4025.99365234375,178020,25.6890276248854,-18.1709221,8.582165774739114
06-02-2018,ULTRACEMCO,3864.426228804091,3995.263272605938,3833.938136794273,3973.804931640625,298939,24.13223054793893,-34.08792246,0.0481481272562662
07-02-2018,ULTRACEMCO,4037.1596031439626,4046.820857022723,3933.36394248389,3963.02685546875,262748,28.14672063732684,-47.02982999,-9.367447496
08-02-2018,ULTRACEMCO,3966.376542122724,4060.4625885340415,3934.286226727893,4045.995361328125,188256,40.83014089712745,-50.01497839,-17.49695367
09-02-2018,ULTRACEMCO,3942.102382823898,4046.868999113495,3936.325211224801,4032.69287109375,181041,37.53694137476538,-52.84496591,-24.56655612
12-02-2018,ULTRACEMCO,4048.908675138749,4099.835785645584,4041.674823716145,4078.32861328125,218964,37.73905031812094,-50.8195127,-29.81714744
13-02-2018,ULTRACEMCO,4048.908675138749,4099.835785645584,4041.674823716145,4078.32861328125,218964,43.32524281696086,-48.65347942,-33.58441383
14-02-2018,ULTRACEMCO,4078.038067110226,4084.397674931122,4034.3448021054737,4054.24951171875,152754,33.744655165078285,-48.3228292,-36.53209691
15-02-2018,ULTRACEMCO,4068.715995963485,4106.292386614604,4039.247226707365,4066.240234,122433,35.15609208943144,-46.55656037,-38.5369896
16-02-2018,ULTRACEMCO,4082.892552285711,4136.19823656645,4023.809458224697,4045.364990234375,114025,30.33571075003449,-46.30743405,-40.09107849
19-02-2018,ULTRACEMCO,4022.7407220250193,4092.6015719510265,3958.94885387014,3997.05908203125,131776,29.196886136093667,-49.43799234,-41.96046126
20-02-2018,ULTRACEMCO,3980.94166604068,4063.473383507377,3965.697619754114,4020.36279296875,123931,29.8127663081967,-49.46832753,-43.46203451
21-02-2018,ULTRACEMCO,4044.15074097721,4051.7728815041887,4000.408652811471,4011.57470703125,170432,28.25106804876161,-49.62939669,-44.69550695
22-02-2018,ULTRACEMCO,4011.575069371847,4011.575069371847,3953.9486570110353,3980.84423828125,196243,40.465078150946965,-51.64144671,-46.0846949
23-02-2018,ULTRACEMCO,4000.1659194831855,4014.196499,3945.549586885688,3996.86474609375,136480,46.255609743850464,-51.35134343,-47.13802461
26-02-2018,ULTRACEMCO,4000.3601050804696,4028.517979606521,4000.3601050804696,4020.555908203125,129762,56.48472993950494,-48.64896077,-47.44021184
27-02-2018,ULTRACEMCO,4027.547435865807,4063.667385539039,4019.585363637153,4054.83154296875,179366,61.95475383568699,-43.24306661,-46.60078279
28-02-2018,ULTRACEMCO,4005.215732746744,4072.163710211371,4005.215732746744,4034.92724609375,160018,48.27547380249373,-40.10268813,-45.30116386
01-03-2018,ULTRACEMCO,4034.974724682561,4058.617724188152,4011.3317251769695,4032.69287109375,198915,50.0,-37.36350769,-43.71363263
02-03-2018,ULTRACEMCO,4034.974724682561,4058.617724188152,4011.3317251769695,4032.69287109375,198915,41.36338434242626,-34.79163119,-41.92923234
05-03-2018,ULTRACEMCO,3996.6708878411055,4014.342098134003,3957.103979843112,3976.474609,124424,34.10604756063181,-36.86479007,-40.91634388
06-03-2018,ULTRACEMCO,3987.737357899832,4053.422783474326,3983.562414684829,4029.77978515625,235296,46.500761098775264,-33.81668354,-39.49641181
07-03-2018,ULTRACEMCO,4039.1990357471072,4049.394129467142,3974.144628200219,3994.0009765625,188355,40.3276463542838,-33.89734055,-38.37659756
08-03-2018,ULTRACEMCO,3986.038696014426,4013.565542441221,3946.1320935741887,4000.26318359375,154031,43.7152357488258,-33.07468961,-37.31621597
09-03-2018,ULTRACEMCO,3995.5061514328286,4014.488257116478,3934.286987899192,3961.376953,135949,44.893783827974666,-35.15527846,-36.88402847
12-03-2018,ULTRACEMCO,3961.37677966261,4064.298683309378,3956.5703313136864,4054.734619140625,102681,54.09722137340599,-28.9374043,-35.29470363
13-03-2018,ULTRACEMCO,4022.692250730666,4086.872880857225,4021.5269076500576,4048.908203,138444,54.481906834205965,-24.20086481,-33.07593587
