date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,CIPLA,576.3987542547347,580.9959507334792,567.0622736016919,572.1807861328125,1028921,41.93228594496579,-1.185802621,-0.13991819
19-01-2018,CIPLA,572.1807413582779,573.5551041560961,568.8632021985673,571.32763671875,818518,41.17059211860045,-1.607702598,-0.433475072
22-01-2018,CIPLA,572.8916070418835,573.4603048640697,562.1806492799736,569.81103515625,933769,42.992575624544536,-2.040912077,-0.754962473
23-01-2018,CIPLA,571.0906598407191,592.4176969302066,569.0053379768667,589.9058227539062,2105060,61.49291975339782,-0.754059956,-0.754781969
24-01-2018,CIPLA,589.5266979864707,591.2328493477985,580.9485014824231,586.0669555664062,1089562,51.25498971815652,-0.043483626,-0.612522301
25-01-2018,CIPLA,585.9248599061679,598.1049453993697,581.7068340612979,589.0054321289062,2973765,54.9407645782664,0.748139647550488,-0.340389911
26-01-2018,CIPLA,585.9248599061679,598.1049453993697,581.7068340612979,589.0054321289062,2973765,55.02776548514654,1.3598315039746467,-0.000345628
29-01-2018,CIPLA,592.3702653578142,595.6404223410095,579.2422555839144,582.93896484375,1564268,49.56521576832412,1.3396458929101982,0.2676526762111447
30-01-2018,CIPLA,581.0433001590973,581.1380638530426,571.7542018740313,574.36083984375,596682,40.66314007359316,0.6242694638093553,0.3389760337307868
31-01-2018,CIPLA,576.303901157993,576.7778352872348,559.2422725052892,561.2802124023438,1264055,37.42222664153007,-0.986793682,0.0738220905628502
01-02-2018,CIPLA,561.0433021884846,565.8774076552778,549.9532308698081,556.4461059570312,1050098,35.290750257869945,-2.623403856,-0.465623099
02-02-2018,CIPLA,555.4508369530125,562.9390198416478,545.119049097041,550.8536987304688,998752,33.688402757875906,-4.321869909,-1.236872461
05-02-2018,CIPLA,545.9721007983917,551.7540738634493,541.4223448623954,549.8583374023438,797017,36.916430867175215,-5.682726895,-2.126043347
06-02-2018,CIPLA,531.7541446575931,542.1806965136243,528.957921452817,534.834716796875,1284112,26.557367127660484,-7.882630429,-3.277360764
07-02-2018,CIPLA,548.3418795418519,549.6689184677145,525.3086885665009,539.5740966796875,3161498,31.505412377915107,-9.138300838,-4.449548779
08-02-2018,CIPLA,553.5550974141578,584.9769552802675,549.9058275331377,580.7115478515625,8349913,53.65313881100603,-6.736327978,-4.906904619
09-02-2018,CIPLA,563.9816838551901,593.3656035182337,563.9816838551901,589.0054321289062,2373799,57.09780760416351,-4.116052742,-4.748734243
12-02-2018,CIPLA,596.5409104653176,601.8963896722216,586.5882929982965,589.2423706054688,1957424,49.71243203660553,-1.997322889,-4.198451972
13-02-2018,CIPLA,596.5409104653176,601.8963896722216,586.5882929982965,589.2423706054688,1957424,51.4237378303884,-0.314587843,-3.421679146
14-02-2018,CIPLA,589.6688842348277,597.4414163656606,579.6215027495784,584.0291137695312,1306512,47.813407482023344,0.5915070222254144,-2.619041913
15-02-2018,CIPLA,581.2802398308485,589.0527715264359,571.5172078299488,574.2659912109375,1391858,44.03525923013199,0.5158449941095569,-1.992064531
