date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,TATAMOTORS,421.38227412075946,425.6557142973931,411.8912468235267,416.3634643554688,9579830,45.424307467654096,0.0009788944933006,1.4993924917235073
19-01-2018,TATAMOTORS,412.6366139837305,419.34494024216366,412.48751580354366,415.468994140625,3894062,44.7540939868946,-0.786776757,1.0421586419114723
22-01-2018,TATAMOTORS,416.4628165896356,421.7797923098273,415.8665451907971,419.2952270507813,4643782,32.60004827152923,-1.08977156,0.6157726015265115
23-01-2018,TATAMOTORS,420.18966469156186,420.18966469156186,412.1893766850376,415.4193115234375,6185011,33.60830420908677,-1.623931444,0.1678317924312832
24-01-2018,TATAMOTORS,413.4316842171724,413.68014075816825,400.1640988621579,401.1082458496094,10789570,27.65061718941675,-3.165549909,-0.498844548
25-01-2018,TATAMOTORS,400.9591592976027,405.13321079423343,395.5427948247431,397.8285827636719,16312167,24.17494939155852,-4.598921546,-1.318859947
26-01-2018,TATAMOTORS,400.9591592976027,405.13321079423343,395.5427948247431,397.8285827636719,16312167,21.65396236511006,-5.66952415,-2.188992788
29-01-2018,TATAMOTORS,400.0149994756404,403.3940021010301,395.6421707645968,396.7850646972656,5789602,15.619483613886873,-6.526949009,-3.056584032
30-01-2018,TATAMOTORS,397.5304391347209,399.8162270280793,392.5613086455369,393.4060668945313,6963005,15.861536540865629,-7.393889118,-3.924045049
31-01-2018,TATAMOTORS,393.05823429952727,398.4745988381027,392.8097777671002,397.0335388183594,5111454,19.106152287717435,-7.699483876,-4.679132815
01-02-2018,TATAMOTORS,397.43107908623455,401.3069950811488,388.1387983363004,391.21966552734375,7259426,14.120605155751662,-8.314951326,-5.406296517
02-02-2018,TATAMOTORS,389.57983318912864,394.94648809069673,378.94588173316725,381.3807678222656,10070356,13.01374248738874,-9.487267221,-6.222490658
05-02-2018,TATAMOTORS,378.6477397792711,395.5427832864826,377.6539136906116,393.3563537597656,9876017,30.60921953229331,-9.342313933,-6.846455313
06-02-2018,TATAMOTORS,360.7588720436884,377.5048477897864,354.2990024340907,373.1320190429688,25294860,22.575047275200376,-10.73561867,-7.624287984
07-02-2018,TATAMOTORS,378.05145277622734,383.0205834129527,372.8835751115329,375.4674987792969,12706795,25.779851832037693,-11.51858988,-8.403148363
08-02-2018,TATAMOTORS,377.5545459787059,377.6539346589232,369.9021028686437,372.5357360839844,12452396,25.17241026354175,-12.23463569,-9.169445828
09-02-2018,TATAMOTORS,367.6162826656285,370.8959271210735,365.7280190677966,366.473388671875,8816777,20.22407814797654,-13.13982025,-9.963520713
12-02-2018,TATAMOTORS,371.09464436178257,373.8773755244589,367.9144191705068,369.5045166015625,6002369,23.86873159826088,-13.45746952,-10.66231047
13-02-2018,TATAMOTORS,371.09464436178257,373.8773755244589,367.9144191705068,369.5045166015625,6002369,28.51345244680283,-13.55297855,-11.24044409
14-02-2018,TATAMOTORS,370.597751189815,379.9397105790719,368.3119632633211,374.52337646484375,9623436,34.521448211868616,-13.07299278,-11.60695383
15-02-2018,TATAMOTORS,377.45513219179634,379.84033904169047,370.79651566847593,373.4798278808594,10225880,34.049460945109274,-12.63120161,-11.81180338
16-02-2018,TATAMOTORS,375.6662683261864,377.0576188097094,365.330482882516,368.4610290527344,8545282,32.36385277881017,-12.54148364,-11.95773943
19-02-2018,TATAMOTORS,371.3928401904591,372.3866663292303,360.5601110145197,366.473388671875,5658765,32.934500876740344,-12.48682709,-12.06355697
20-02-2018,TATAMOTORS,368.0634940755563,368.6100862868236,364.2372576091902,367.01995849609375,3972114,30.20965011093628,-12.25810398,-12.10246637
21-02-2018,TATAMOTORS,370.20020832673913,370.20020832673913,360.6097928882686,362.1999206542969,8640166,30.610845068067604,-12.32371591,-12.14671628
22-02-2018,TATAMOTORS,360.7588689955708,360.7588689955708,355.2928255259409,356.2866516113281,10870704,32.30549872221822,-12.70639383,-12.25865179
23-02-2018,TATAMOTORS,357.876807606861,362.34902534341927,356.53513622006005,357.9761962890625,6751064,20.819680796172108,-12.72663201,-12.35224783
26-02-2018,TATAMOTORS,359.76505048586154,371.1940507084787,359.76505048586154,369.75299072265625,10576794,46.761880474657424,-11.65799591,-12.21339745
27-02-2018,TATAMOTORS,372.6847945701236,374.2749224261227,368.0635091832873,370.2499084472656,6156672,44.81736336354542,-10.64825058,-11.90036807
28-02-2018,TATAMOTORS,367.7156606494758,371.3431198846442,364.88325017053177,367.61627197265625,8009429,45.0843792176649,-9.94588265,-11.50947099
01-03-2018,TATAMOTORS,367.4672029460514,373.9767518131589,366.77151253970686,368.4610290527344,6991806,52.217284407892365,-9.214862961,-11.05054938
02-03-2018,TATAMOTORS,367.4672029460514,373.9767518131589,366.77151253970686,368.4610290527344,6991806,48.751521666263805,-8.537114055,-10.54786232
05-03-2018,TATAMOTORS,366.47337277285817,366.47337277285817,347.9385221547216,349.87646484375,14665325,33.744868239749366,-9.391354489,-10.31656075
06-03-2018,TATAMOTORS,352.9573381060404,355.7400694210432,342.87000912092464,344.3607482910156,8876632,25.2244632759581,-10.39360738,-10.33197008
07-03-2018,TATAMOTORS,342.87000897627473,353.1064058082478,341.130813278569,345.6527099609375,15599393,27.235746986574213,-10.95734011,-10.45704408
08-03-2018,TATAMOTORS,348.63418490411,349.7273996835672,338.9443803969868,343.0190734863281,7674221,28.34175919527391,-11.48423174,-10.66248162
09-03-2018,TATAMOTORS,343.4166158779114,346.54719253085653,338.04996070441126,339.3916320800781,5519224,27.57198754728026,-12.05553268,-10.94109183
12-03-2018,TATAMOTORS,342.87001113121283,351.61566884869035,338.24872574266885,350.423095703125,8238960,38.288933526046414,-11.48574535,-11.05002253
13-03-2018,TATAMOTORS,350.42307332833906,354.24930970886464,347.8391195175189,350.9696655273437,6184241,41.5671394505428,-10.86483808,-11.01298564
14-03-2018,TATAMOTORS,348.8329781209515,352.70889403423973,347.44162757889507,351.8641357421875,3820313,46.40839914684083,-10.1832027,-10.84702906
15-03-2018,TATAMOTORS,351.86409945636245,356.1872488223165,348.93233081814645,350.91998291015625,4331145,44.19929975544626,-9.60842703,-10.59930865
16-03-2018,TATAMOTORS,349.8764532240789,350.4230757560348,336.31073353474653,337.65240478515625,14205582,24.242409401587167,-10.10698877,-10.50084467
19-03-2018,TATAMOTORS,339.09348507920265,339.9879225234889,330.49686485749857,333.62744140625,9391347,22.18866962537224,-10.70350015,-10.54137577
20-03-2018,TATAMOTORS,333.42866835624284,338.29841035284045,331.49069526095565,336.7082824707031,5080453,26.686628648666822,-10.80311007,-10.59372263
21-03-2018,TATAMOTORS,337.8014846380749,340.1369820341645,330.1987210543496,331.7888488769531,6812442,23.940644885949624,-11.15047311,-10.70507273
22-03-2018,TATAMOTORS,336.4101657550195,338.1493615897943,332.7329967155424,336.1120300292969,9255091,28.34332389439834,-10.95068358,-10.7541949
23-03-2018,TATAMOTORS,327.96261479142754,332.7329679658183,327.5650904150893,328.807373046875,8578297,33.38558687773441,-11.25206688,-10.85376929
26-03-2018,TATAMOTORS,326.76999500762014,331.8385139579127,322.29777775662626,330.298095703125,8907023,38.15897736611028,-11.24104666,-10.93122477
27-03-2018,TATAMOTORS,331.8882304801263,333.72678445888045,328.06199401860067,329.1054992675781,6822448,36.04357792851947,-11.1994454,-10.98486889
28-03-2018,TATAMOTORS,329.4533779461694,331.59009816264125,323.1922851575926,324.83209228515625,10975624,35.07342425267059,-11.38012136,-11.06391939
29-03-2018,TATAMOTORS,329.4533779461694,331.59009816264125,323.1922851575926,324.83209228515625,10975624,37.29401819846586,-11.39198862,-11.12953323
30-03-2018,TATAMOTORS,329.4533779461694,331.59009816264125,323.1922851575926,324.83209228515625,10975624,22.34156941076512,-11.27146309,-11.15791921
02-04-2018,TATAMOTORS,332.931749502644,338.6959288549039,330.6459615630983,337.0561218261719,9874486,37.993151720312994,-10.07344828,-10.94102502
