date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,BAJAJFINSV,499.2311918969762,503.0200322980692,487.017127683594,490.8159484863281,2110860,31.375618127752773,-4.920743091,-2.526161035
19-01-2018,BAJAJFINSV,490.5567000845009,500.6270774523341,482.8144643892868,495.84613037109375,1104060,36.186745768306174,-5.184067142,-3.057742257
22-01-2018,BAJAJFINSV,498.53322056951686,505.0091622362264,493.6476010935462,503.6631164550781,1048910,46.58643023053698,-4.707720233,-3.387737852
23-01-2018,BAJAJFINSV,502.720966189704,507.4071607132885,497.2969217287628,499.9889831542969,1783010,44.43571100541777,-4.573957987,-3.624981879
24-01-2018,BAJAJFINSV,500.02883037607984,505.7918733056651,493.44818564544,499.9739990234375,880030,46.68596939259678,-4.418228945,-3.783631292
25-01-2018,BAJAJFINSV,501.02591335594815,505.5127125800312,488.5625821779395,491.8578796386719,1490770,36.92503669013738,-4.893308547,-4.005566743
26-01-2018,BAJAJFINSV,501.02591335594815,505.5127125800312,488.5625821779395,491.8578796386719,1490770,27.77603907779357,-5.20975771,-4.246404936
29-01-2018,BAJAJFINSV,493.4980581646493,499.5302980961861,488.4628542683246,489.7989196777344,1004040,29.807961670346984,-5.562565026,-4.509636954
30-01-2018,BAJAJFINSV,491.05525589724425,492.4511429248437,484.57432358591007,486.1347351074219,1043320,22.90892371747583,-6.067889584,-4.82128748
31-01-2018,BAJAJFINSV,484.6740218194114,484.9182982384248,472.2555417762769,479.8232727050781,2201610,22.52644764114686,-6.898127881,-5.236655561
01-02-2018,BAJAJFINSV,479.6936772958284,506.5097691805288,475.6007084628193,502.3619689941406,3508580,48.73136805981287,-5.67202966,-5.32373038
02-02-2018,BAJAJFINSV,498.633020326344,513.2998617154682,487.6602973580361,492.1271667480469,3751600,45.341007491288174,-5.463224341,-5.351629173
05-02-2018,BAJAJFINSV,479.5889637687212,498.0247127429368,474.90772947036646,490.3572692871094,2959400,47.46336356454569,-5.378559865,-5.357015311
06-02-2018,BAJAJFINSV,448.6799090781988,493.44818725394606,448.6799090781988,489.0212097167969,2630800,46.08492885103247,-5.35751342,-5.357114933
07-02-2018,BAJAJFINSV,499.4305517101316,504.1167759429214,491.30945686817046,499.7346496582031,2014350,55.35465364269182,-4.42533637,-5.17075922
08-02-2018,BAJAJFINSV,498.5332131839798,515.8821933452243,496.0405471180599,504.2414245605469,1545860,55.07228686851552,-3.285052235,-4.793617823
09-02-2018,BAJAJFINSV,497.5262321496414,507.3074526515434,494.66465599603663,504.4508666992188,1446000,50.52412587142808,-2.337523101,-4.302398879
12-02-2018,BAJAJFINSV,508.1349376452349,522.861627364488,502.8006264944685,522.0090942382812,1411760,62.36625666038832,-0.167862202,-3.475491543
13-02-2018,BAJAJFINSV,508.1349376452349,522.861627364488,502.8006264944685,522.0090942382812,1411760,62.37675457602203,1.5339275294085155,-2.473607729
14-02-2018,BAJAJFINSV,524.4570169724541,533.4306161221729,513.7185905160007,517.3778686523438,1545470,64.91818217173056,2.480315420367333,-1.482823099
15-02-2018,BAJAJFINSV,518.4745939148647,527.5478749659304,509.7053804236717,511.5299987792969,1041970,60.763785686089975,2.727024969902629,-0.640853485
16-02-2018,BAJAJFINSV,515.3687086564984,518.4546001497001,501.5244310756148,504.3411560058594,884680,57.533984512106045,2.315769780689948,-0.049528832
19-02-2018,BAJAJFINSV,508.0053716306477,510.4830672283263,495.5420406289144,498.6080322265625,1469280,56.32649333723394,1.509827552836498,0.2623424449171359
