date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,UPL,487.3948520088608,504.1610214467308,486.435908046674,495.2520751953125,7805662,68.36277373296977,4.422300614918299,3.635418653136559
19-01-2018,UPL,494.6333200476232,499.95395741023947,489.37453541295673,496.3965759277344,1535200,68.83590376704515,5.257608535459099,3.959856629601068
22-01-2018,UPL,500.94387083150383,507.1925262190958,498.0361126667505,503.3567504882813,3594555,67.12152822038993,6.407363896433992,4.4493580829676525
23-01-2018,UPL,505.8933585095093,506.0170639816782,493.4578999047531,499.42816162109375,2057214,62.96910596888625,6.921759282192227,4.943838322812567
24-01-2018,UPL,499.2733865170396,512.5749510443034,496.8605638113656,509.9455871582031,3865750,66.08760639897109,8.084892071348293,5.572049072519713
25-01-2018,UPL,511.6469915220805,512.1729096721929,471.18544890628857,475.7327575683594,9762141,48.54369197727967,6.17481435116855,5.69260212824948
26-01-2018,UPL,511.6469915220805,512.1729096721929,471.18544890628857,475.7327575683594,9762141,45.47323658900559,4.607946458136894,5.475670994226964
29-01-2018,UPL,481.3009223742823,492.0968310228569,477.6197780769535,487.8279724121094,8319201,49.42750642611293,4.29269164106779,5.239075123595129
30-01-2018,UPL,487.33295669254926,488.9724505236324,474.8974993548749,476.8463134765625,3530484,47.86162891390548,3.120747790772725,4.815409657030648
31-01-2018,UPL,479.47575464666977,480.7130925035653,461.8433928170036,465.2770690917969,2747253,41.49438838342788,1.2440914011211248,4.101146005848744
01-02-2018,UPL,465.2770342663888,477.6196837912384,454.91418180608304,469.4840393066406,3845061,45.80576708279983,0.0951976497165105,3.299956334622297
02-02-2018,UPL,464.0088044490844,465.2461707012319,447.89223008649617,453.522216796875,3382230,40.67718666649149,-2.079325434,2.224099980827136
05-02-2018,UPL,440.8083428682288,450.9856097049215,431.21881860063706,446.9951172,2492284,40.12467203132332,-4.279995906,0.9232808035207218
06-02-2018,UPL,430.6001457153831,440.18966989501706,420.7013012311743,433.1058044433594,3299244,32.68980251379932,-7.06337241,-0.674049839
07-02-2018,UPL,440.3753167500789,442.85004945083415,432.9511752895174,433.8482666015625,2703379,26.870176496987284,-9.104358474,-2.360111566
08-02-2018,UPL,435.549601534112,446.6858126956019,434.8690515203521,444.2420349121094,2405113,31.63398827670284,-9.770535741,-3.842196401
09-02-2018,UPL,439.2616085648084,442.4787150010441,433.2913477821157,438.2407836914063,1867788,26.913758651984736,-10.65985665,-5.205728451
12-02-2018,UPL,441.4270108816304,451.57335133055295,439.570975757642,449.4698486328125,1937262,33.15952790872221,-10.33937234,-6.232457229
13-02-2018,UPL,441.4270108816304,451.57335133055295,439.570975757642,449.4698486328125,1937262,28.05840230073157,-9.970453034,-6.98005639
14-02-2018,UPL,453.4912564406203,453.7696787123202,444.2729615238306,446.6239318847656,2169484,36.32666752677072,-9.794814995,-7.543008111
15-02-2018,UPL,449.8101287685986,451.1093477060719,441.11769561716864,443.03558349609375,1267582,35.14198871567669,-9.831835034,-8.000773496
16-02-2018,UPL,445.3865552457828,448.5418376595908,433.1367402400269,435.3021240234375,1685658,25.146370928031946,-10.36570978,-8.473760753
19-02-2018,UPL,435.4876873612741,439.2616385176298,428.6203633314174,433.8791198730469,1388427,27.647267454099804,-10.77937597,-8.934883796
20-02-2018,UPL,434.3122266115424,437.405627979258,429.3627900873672,430.1980285644531,1161661,30.11923581156104,-11.27427983,-9.402763003
21-02-2018,UPL,431.528154776462,434.1265925521532,422.3407868228101,425.8053894042969,3419208,25.297463508726608,-11.88395316,-9.899001034
22-02-2018,UPL,423.7947027436381,425.0011426394455,416.0612414748632,417.8863220214844,3107217,27.82913206217394,-12.85790826,-10.49078248
23-02-2018,UPL,420.0826392459512,434.9309213791907,420.0826392459512,433.4151611328125,3681946,42.40224585424621,-12.23568183,-10.83976235
