date,ticker,open,high,low,close,volume,rsi,macd,signal_line
18-01-2018,WIPRO,114.67714290027148,115.1155110744331,112.97627581150418,114.09849548339844,4722081,56.55735950946976,0.7839319371781528,0.340438516510214
19-01-2018,WIPRO,114.67714852973248,115.72923219936676,112.39763391219154,115.36100006103516,4288268,58.76943764491208,0.9478391325144032,0.4619186397110518
22-01-2018,WIPRO,111.17019848922423,115.3609954172776,111.17019848922423,112.76586151123048,12193514,51.87623634471055,0.858435265827481,0.5412219649343377
23-01-2018,WIPRO,112.95873653917012,113.25682546615678,109.90769694665008,110.55648040771484,8613403,53.60542272626906,0.6023598376204689,0.553449539471564
24-01-2018,WIPRO,110.99485994496266,113.41465390495048,109.48687043999796,110.1005859,17542056,51.57319571981482,0.3584987912574462,0.5144593898287404
25-01-2018,WIPRO,110.71428195741196,111.52088218047189,108.27695797865384,109.39917755126952,22129831,51.64381887863053,0.1074013048491338,0.4330477728328191
26-01-2018,WIPRO,110.71428195741196,111.52088218047189,108.27695797865384,109.39917755126952,22129831,50.56019315092991,-0.090551442,0.3283279299587724
29-01-2018,WIPRO,110.15318313345762,110.85457221986856,108.57505768903292,109.11863708496094,9397269,45.42707542320457,-0.266989996,0.2092643448066592
30-01-2018,WIPRO,108.55751821381595,109.52192819080416,106.85665113592562,107.7684555053711,6079993,33.96696321882975,-0.509889502,0.0654335754496375
31-01-2018,WIPRO,108.05085363583562,109.05687916809649,106.44473753262623,107.5566635131836,7530432,37.024430586639774,-0.711279764,-0.089909092
01-02-2018,WIPRO,107.68020679349524,109.10982690471,105.89760195316396,106.16234588623048,5872873,35.93926976861866,-0.972186022,-0.266364478
02-02-2018,WIPRO,105.65050552192407,106.762431500446,104.20324009380867,106.1093978881836,6713662,38.38914871584793,-1.169744486,-0.44704048
05-02-2018,WIPRO,105.19161593574134,107.85670049732649,104.46797966114347,105.45635986328124,5851054,9.364555497833123,-1.363290538,-0.630290491
06-02-2018,WIPRO,102.96777847963264,104.53858979684478,102.40299279151364,104.00910186767578,6489310,9.911990718084567,-1.614843889,-0.827201171
